blockchain,project,version,block_date,tx_hash,evt_index,token_bought_address,token_sold_address,block_number,token_bought_amount_raw,token_sold_amount_raw
arbitrum,solidlizard,1,2023-07-26,0x38b40c445ed2a36b884b539e93f742d24f3a6debaad141f180a9a9402e902b13,30,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x463913d3a3d3d291667d53b8325c598eb88d3b0e,115126021,7993115511873007,6642663181618101335629
arbitrum,solidlizard,1,2023-02-21,0x02d64aa1b7f26b53071377c8a6f10ee6007b0ff1942dc100770c51402cfbedd7,26,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x463913d3a3d3d291667d53b8325c598eb88d3b0e,63097454,4780027808730146,12014331184823143784
arbitrum,solidlizard,1,2023-07-18,0x91d8bb1b21f807fdbf340a5fb0e73657ea07c1fcd62f49bff581630767c67269,27,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x463913d3a3d3d291667d53b8325c598eb88d3b0e,112531174,812870422785004,544809473171002464002
