blockchain,project,version,block_number,block_time,tx_hash,evt_index,transaction_type,token_address,depositor,amount
avalanche_c,granary,1,42323086,2024-03-01 04:05:16.000 UTC,0x3333104dd7d205a681a1c1835d29c9ad67bccdc14c8f012bb6d6f8351847660d,21,deposit,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,0xc25d79fc4970479b88068ce8891ed9be5799210d,4.8e+06
avalanche_c,granary,1,38795208,2023-12-08 21:58:25.000 UTC,0x42d97ca011e1e496f09e00e9ec440a74ca47e40bd72ed173067b00841975bc27,22,deposit_liquidation,0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,0x1d41f292b920707afb392d3c0b1cf1e23bec5fde,-3.558265802589468e+18
avalanche_c,granary,1,42323214,2024-03-01 04:09:33.000 UTC,0x3c45915baf71b62b4a4e255707acfd82812c2242346b9bd7006df1a9ae4ca9e0,6,withdraw,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,0xc25d79fc4970479b88068ce8891ed9be5799210d,-500000
