blockchain,project,version,block_number,block_time,tx_hash,evt_index,transaction_type,token_address,borrower,amount
gnosis,agave,1,32094600,2024-01-23 22:13:55.000 UTC,0x8ec237be34b1de7de34a26494993dd6efde1f7af09eb84f5aed0a9f9b6e43916,3014,borrow,0x4ecaba5870353805a9f068101a40e0f32ed605c6,0x4ffad6ac852c0af0aa301376f4c5dea3a928b120,1.6666e+10
gnosis,agave,1,32089371,2024-01-23 14:31:00.000 UTC,0x8a64c67c3c622f36019e1ae2581726dff83b34dff5dcaad2c4b4a2cf7f150806,14,borrow_liquidation,0xe91d153e0b41518a2ce8dd3d7944fa863463a97d,0x6afbc428dcde09679592b330a9164247e9614bd3,-2.2575491903238796e+20
gnosis,agave,1,32115253,2024-01-25 04:24:30.000 UTC,0x8307a75de71a8490bcb5731cf2a6a25188db83258d1cb6d7e1ef8dd37c95fe5e,95,repay,0x6c76971f98945ae98dd7d4dfca8711ebea946ea6,0x293cfcbc9aaa6afd97c25806ae6a526d3ce2c93a,-1.21836843267944e+14
