blockchain,project,version,block_number,block_time,tx_hash,evt_index,transaction_type,token_address,borrower,amount
avalanche_c,aave,2,12812053,2022-03-31 11:38:01.000 UTC,0x94af10a2540046cfb737cb3cb593ed64594b520de201c114f55fe63cf28009e2,86,borrow_liquidation,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,0xfe5660f2e5ba3012c4e517831d23eb0f97188bb5,-3.34242464e+08
avalanche_c,aave,2,19833152,2022-09-13 14:08:31.000 UTC,0xa37cfa58d8948cfc296498d3bc71352a18835472f17ae5cc209634e296c1b472,14,repay,0x49d5c2bdffac6ce2bfdb6640f4f80f226bc10bab,0x33d84d2a77d850b13053a1496d25cc58b145aa13,-2.5e+19
avalanche_c,aave,2,19839472,2022-09-13 18:32:11.000 UTC,0x0191042458b45c3e62066b3243733a487a889545ded57d7fb9023a7a5058c4c6,73,borrow,0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,0x38c4ee192a703c01a23792d361ccd43999c09810,4.5e+08
avalanche_c,aave,3,37863515,2023-11-17 01:57:09.000 UTC,0x66b3d6ab3b83e03bdbf3f430328a4a745fe2105986e8199d2461d1e608b3cc79,20,borrow,0x9702230a8ea53601f5cd2dc00fdbc13d4df4a8c7,0x6f08ebf7af1e12782e80ac2c8d2ade1598614fe2,1.5e+10
avalanche_c,aave,3,37904958,2023-11-18 00:57:05.000 UTC,0x1a904606b872a2533426de90cab362800e692ddbae8704006244f77797e946cf,39,repay,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0x47565257eed238622b0eabbf0ed9982c5bb43d8d,-2.608095e+06
avalanche_c,aave,3,37887346,2023-11-17 15:03:14.000 UTC,0x90aaa4774cf7e16b4ca688ffa4b1c690ce7818d00c80ea6ffbd97f7ad1e5ebad,31,borrow_liquidation,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,0xd84c60bc081bdddb5e93c53ac495bf3df996a356,-2.9653185e+07
