block_time,tx_hash,token_a_amount,token_b_amount
2022-07-31T22:20:17+00:00,\x0dab5023805c1e63c4cdd8b9f600cc461136cabb083e20c25c7e6d3683748bd8,41.7357627487963,0.53
2022-07-31T22:19:23+00:00,\x625c8846e100a2b6ea96a02981705a59c215db1de5fcd921ae2e343547f25613,45.6447631232054,0.575870235318
2022-07-31T22:16:52+00:00,\x5d3ee08ef0db2f3e46a18e956a22770fa01664b0baee97e6209bdae6c52db3f9,93.9732804236012,0.05311232535899
2022-07-31T22:16:52+00:00,\x5d3ee08ef0db2f3e46a18e956a22770fa01664b0baee97e6209bdae6c52db3f9,0.05311232535899,90.681054052887
2022-07-31T22:16:05+00:00,\x3df56ab535dcc291f899ec926ee211772cb9f1107b29088a6578745a2cf3b500,146.489604381792,1.821999725695
2022-07-31T22:15:48+00:00,\x0b93c40a056beea4154786a9ff350923e5338dc764c84920e6eb3934a9e1a7f3,65.3338260057322,0.8
2022-07-31T22:14:41+00:00,\xe0764fc948d62462bb4525213b9e730f9a3bfc33e3861e16828481b9bb277f6e,47.6616558252166,0.578793602983075
2022-07-31T22:13:25+00:00,\x740895dd4a57e87f35dfb91f558e70498e94196204549462ccbe5eb8d3965abc,0.0276629016757187,50.4855919343551
2022-07-31T22:12:52+00:00,\x159efb906ce54aa0c478276566495d4ebbfe74188a29208ba3bdd61b63944a3b,510.208342,0.3
2022-07-31T22:07:26+00:00,\x9a6defb4e927702aff0122c951dc271301f04ba0933ed79e71b676603cfd5d9b,784.344963027209,0.460659523550405
2022-07-31T21:58:38+00:00,\x8099e854c6e3d493c78b6184195e977fba7f329f15e0166ae3669a0f1153f28e,47.7000411153005,0.575240213066464
2022-07-31T21:58:05+00:00,\x7fa80090a3ccaa8911d6d3865401dea85c5e0117cafc21acb2fb9d95f6cc80ee,19.5385371202601,0.234475141735161
2022-07-31T21:53:44+00:00,\x3273d35c7d533d849460de0b59a6cd7bbc0aaa1f9e675e28d7d89d6819e6377a,964.779856,0.564491200506618
2022-07-31T21:34:55+00:00,\x2e566d20b9f8d5757d1a7c1b8d47d925abd7e813207f582c162020a8c9739040,0.00417414890325533,5000
2022-07-31T21:28:03+00:00,\x047a549dd65ef4e0ee15b8f0a29d59b26e928ef3f2bde048886010f23d060cb0,1.19726734115917,99.783
2022-07-31T21:09:54+00:00,\xc86f0102d85f77e47af968233a2a0f2c5d765760e7f8ff78191776aab8600661,1.18607879058574,0.0503960670952033
2022-07-31T21:00:27+00:00,\x11333cab3aad4daff17c0afeda9a05d5d13f958ba7c05d98ce1813398463adb1,0.232315253703655,400.200515
2022-07-31T20:28:02+00:00,\x5ce6a9e78117ed27803dd69f9a6ee6fc39618c904d1a663a279ef043981216a4,56.3151814583933,0.681909585074402
2022-07-31T20:13:05+00:00,\x34c3bca42343c0f67ed33077d727f9fceaaaa07884bfb51948bf26d37d30c23a,2573.28236426265,0.0412713359967345
2022-07-31T20:12:02+00:00,\xe5dad2443b2d0b1244a22ce99e3e0332f51a50d39d79897b315ca7f00789f418,0.0869437731913084,5310
2022-07-31T20:11:17+00:00,\xe2fc0a28c6dc6668f8ca22cf7be24d8c0cdffdc2efdcbb9c7a66f96330641e89,0.00871949011197877,15
2022-07-31T19:23:56+00:00,\xfe9e795b812f3aa2aa05ae80ac63ef7881007c007ae0f929ff3499c34bca06e5,0.0825063993182134,2715.75458705
2022-07-31T19:21:56+00:00,\xb91edd117608586245a78d0096a727db3b1b4fcfeb9ef81f01803023549c57d5,63.827591,0.0373204482872491
2022-07-31T19:18:09+00:00,\x2c1b400549b4b80ea7ae241862e5ca56caef607011d5b2a422c9129b89e8233a,0.3921423266256,673.333974
2022-07-31T19:13:52+00:00,\x75ab0071450b467f5aa652bfc4f77b06040cc559c7057dd3e96bc84a71405c2a,236.910826339024,0.0571461431448203
2022-07-31T19:13:44+00:00,\x378423f6dce016eeead584f6d80708b2f66eb37d3f2fcb81143be96c1c0a8a63,0.0660394266601024,293.361592390768
2022-07-31T19:13:24+00:00,\x2c031515510528f5aec8cbb5c77ca9b30aeab0bcdcda1c505198a0dbeee4dd75,0.0251281355700635,43.4860131856856
2022-07-31T19:13:24+00:00,\xce88633b15e0435b2e87405fc1d8fefcb1003e17ce3eb40c9bfe7379261b4f7f,0.254861374779691,0.388183826006494
2022-07-31T19:07:36+00:00,\x86d54a8cd2a3bc9dfc91878ad4b12c54b4f631e8a011e9a39aaff982c6e64c65,1697.667848,0.99125
2022-07-31T19:06:14+00:00,\xae8393b708be6aeaf30a3cb77d81c3661cc184f652b6d671057a13fc32377cef,1384.265722,0.8
2022-07-31T19:05:59+00:00,\x90c88eae9629081085e16f1fc1b570c341dbbaae93b91f5856a013c427f23cd4,0.758638676690154,1320.887034
2022-07-31T19:05:59+00:00,\xbcb1accc53760a14afb7c10376f1c1672d2a086c82c97b89c2afa65801b3957b,0.869620549212461,1500
2022-07-31T19:05:51+00:00,\x3fbb72170a428f4b7a8b81eaafb4164714b9af066fb74111bd4c089e14d18e9d,0.603369999665118,1032
2022-07-31T19:05:51+00:00,\x3fbb72170a428f4b7a8b81eaafb4164714b9af066fb74111bd4c089e14d18e9d,0.603908698620581,1033.23881918876
2022-07-31T19:04:15+00:00,\xa892fff733fe3cf161e068a9b32afa8e93bb19a51d16029c427a60fd30540dc3,0.0574512925088331,2518.31129815812
2022-07-31T18:54:00+00:00,\x2ef36134832220198c5bcbbe71521f5dbb9f07414d1359c6e6e4de0de64c2f39,23.2582619754042,0.28
2022-07-31T18:36:28+00:00,\xd5155ffb1cd1d27dbb7fc5f38540f003ee08219643f7ab49283071ec575c27c9,1778.407889,1.04340011725267
2022-07-31T18:32:56+00:00,\xf9e571d1a60a6c8d3a2e9a482e7f25849a460eb644aad67efb89870fcac62f24,1904.31353407271,1.11515819853056
2022-07-31T18:30:05+00:00,\xf8b2f1f4fd17acf2d3224c93985c641d39873efc1e1ad05fc9fafc3804e437a5,51.44685,0.03
2022-07-31T18:29:56+00:00,\x839d49605e4ececf6c6bcd7b8ec6f124c7c6409d54ccc14ec28c95ce477df8d6,2180.214117,1.26192421
2022-07-31T18:27:28+00:00,\xf6352f0f958bdc2f8adafbb2c3114c5e782463a0ddb14e496dd71e06fa300138,0.800260601293502,66.6632003548
2022-07-31T18:26:43+00:00,\xadc5b0309085badbd33606aab78dc7de74217db25f6f0c396b7577bd984783f9,1.51730451680798,124.6392
2022-07-31T18:15:59+00:00,\x6966a94469a991b508a5051ea776e74373212a6ae60af64963c6f027674838ea,0.931408263894038,1621.896201
2022-07-31T18:13:47+00:00,\x6e75d21ffa50d4877f0ba2f5c350f6ec206e800a17c7b173384ac5d9526537dc,0.696195125746058,1199.98745729453
2022-07-31T18:12:21+00:00,\xa7b85ee464e5bffabd6b8aaa3b34e046fd74e1d79bde2744cf054bd703e6dbe1,1.00735340880986,1734.6875
2022-07-31T18:00:55+00:00,\x9e9dd57a3c28c3be9c35e29fdfaeb49ab0c4d5ef99915164a23b43d2d67882b1,0.00609811258361677,83
2022-07-31T17:59:51+00:00,\x28e887f31f256064ec964c4b89f98cd47ff36cfcba1344ef340a98317163373e,0.310746269715703,0.468077490015741
2022-07-31T17:58:04+00:00,\x392d4821a80041cd446a7eb6fa34095604f807f3485ceef117ea5d04c2ed0eec,60.163276,0.03534436
2022-07-31T17:32:04+00:00,\x04eb822d6f9272eb68d9dec9a57f6dbe3ae543c5682a21a0be623eb96cf41198,0.300124254156441,0.446719132497049
2022-07-31T16:31:03+00:00,\x5fcd55c2c14f2437581aa3ba1e2c23a7d3456975e1eb8df1f8928c54c2861e92,0.837944222238326,67.8674
2022-07-31T16:14:34+00:00,\x8cf99bf0236161469893424db5a4855282b3ab44a7f4e88fb0d81de9e443bd39,0.00149576028176563,5.803
2022-07-31T16:11:44+00:00,\xa83cf15dc06ae880f0784b8cea6dabf14b472773df7e79963559f466b03e7d32,1.05885091172073,84.795804
2022-07-31T16:10:40+00:00,\x0ae8432af38342f12e32a68c4e7d4dadfb820af61e6d3ca9cb2f4016f07c3e70,1.18564445379236,93.69648
2022-07-31T16:07:42+00:00,\xfcaa3d76b8ad146636a0970e2d04c84487c8874aa099c68adf358763cfdd40d1,39.117580935866,0.5
2022-07-31T15:53:16+00:00,\x7f7de2d4aabd7c1570a200bd7cd746d5b6ad884e9220c1c6d4734d6ba773cbd8,0.0761168463041986,
2022-07-31T15:48:16+00:00,\x2ee268a92ce3e5eae1cb58ba154af96ec0b257b9d9b3a0753decca835f5c8916,0.368821537845857,0.249528702858098
2022-07-31T15:28:37+00:00,\x3f72ec308c0ce8bd05c801037532a5d5eaff4444494d7e03278c881cc24f2807,0.0316380881793505,3018099.51460217
2022-07-31T15:27:10+00:00,\x15dc12d24d595b44c6a58fec85f8e1f02c74c283da4ebe30508f7baa2f692b19,1.07326699334137,0.0136772166404572
2022-07-31T15:23:13+00:00,\x9eec7008b7522f7f4cc13c1c2969dc39f8d44a5b76c533df5d0c5adf3aa5abbf,1.04579359258851,82.0589365706995
2022-07-31T15:21:56+00:00,\x3f85442295ad64847b86e21bc0b8b9ff8d05ed5d7c7e7591ce9970eef08c21e3,3.8179385803853,0.049237979905646
2022-07-31T15:21:56+00:00,\x354db9511b27db943e830f9032b12c8d80a1df885659d445cb31fe6562780aa7,0.85349070556653,66.2659776
2022-07-31T15:21:42+00:00,\xd303e5fac21523e40f2c4096423baa11ce278a3d1b168a644fda2a6915ffea7b,0.980897403538686,75.3474
2022-07-31T15:21:07+00:00,\x678085022c83acd031e3054da310b26918af1e78f6b9082238e62f1102182199,0.326502980109792,0.218896173701521
2022-07-31T15:18:21+00:00,\x68e23da2aa1268918bb185ffceaaca23ba0cebc8cef4758bb72c3701914d7cd2,221.595132,0.00465063021324197
2022-07-31T15:16:40+00:00,\x62b47fde748e020452cc41fe265971c2f1b1104c7b4b4fff05fd7b705caa0577,1.07444926825562,81.555444
2022-07-31T15:10:31+00:00,\x7f91832139aa18d6f185111226db343a0b20d71be33c3098bec79fe1896e1e3b,31010.744997685,0.1272
2022-07-31T15:04:58+00:00,\x1177e373e18af13d09ac5377cebf75dd1f7f445f5419d52e43eea859700dfb56,45.2630106813527,0.0116775192268039
2022-07-31T15:04:58+00:00,\x1177e373e18af13d09ac5377cebf75dd1f7f445f5419d52e43eea859700dfb56,0.0116775192268039,20
2022-07-31T14:59:57+00:00,\x65ce7928dfb1d7753eb8ff7d452f5045e5d27d347f2170aefa390c1aaf4b3aec,4.72696173560053,0.00112455
2022-07-31T14:58:45+00:00,\x03913595aeb6d443b43e8b3077f4e782eb3c8a9780c1239685ef1d032b30ac25,433.102677,0.25405011
2022-07-31T14:37:08+00:00,\x928b76514a8bf5f5c6816cb5f0b2bd2865c39ad1f6a0bff18a23e14d35b73cc0,1.36910275457011,102.468036
2022-07-31T14:11:40+00:00,\xcfd9f7fd697e81b0acc382ec9499db98b4468dfd5e10405a3919842df9d3e2fd,0.00422373675304004,
2022-07-31T14:09:24+00:00,\x3fc43c9a2e150443bb15d5aa196129f401662c2eda66dd00992a43ea5f1ec138,42.4945244401414,0.573818009359198
2022-07-31T14:09:15+00:00,\x9f4b2e8aa0f1b6d34cbd3a607ed68bff1874974833c4fb7c3b1ee4c8ddf96a27,19.1097894331183,0.256824164578192
2022-07-31T13:56:01+00:00,\x03fa60bdf80cd8b4c18ec15e46ee2755f2412248eb8f8bcf382cd676fc78777a,3018099.51460217,0.031819125
2022-07-31T13:33:06+00:00,\x72508a8894f9e0068f2947a55c068b13b5a430fc9c455bc7c9bf9573eac2dec1,126.92696319084,1.68682932489689
2022-07-31T13:31:38+00:00,\x8a3fdfdd7b85e7d1dd196291e5fb26c00385ed7b3164ff2ef34a0c511968b343,18.9085513306121,0.248506202061617
2022-07-31T13:28:40+00:00,\x59b78b34ee4eec5bfc1235b429f64a5c5ec1e6adac263dcf794ed0cfbbeb6e3a,2.41293117848276,0.0305168156479598
2022-07-31T13:28:32+00:00,\xb1f902287bd79a069131a8029f27c38361c563ef1af370697854590375c7a4c4,3803.08913576527,0.0532489054626516
2022-07-31T13:25:37+00:00,\xc36180461da504d5b48959d65a217d16ab2f36922686ae499daa80990a3b4925,0.0804399147032731,345.128141184325
2022-07-31T13:03:14+00:00,\xcc4d353b10069128ae60e916ed45feef1367cefa583b7bd5b24e07cf8eb819da,0.00779780773816816,32.7704289378735
2022-07-31T13:02:43+00:00,\x4867d3f3cb014f3d7e0ea86c49e7c3e3c7138e72bdec6dbc2a8f82faab361096,261999.28946628,0.00620578490194323
2022-07-31T12:50:30+00:00,\x723de86b44a1147b508fbe57870d7a9aa363e31c554779f19589075a08dfa870,0.667357524680986,50.96
2022-07-31T12:46:59+00:00,\x93050c76f56a05956bccfd24c31e27f273321f492eef93b71325cf8d65edae36,506.27234094911,0.118083524321754
2022-07-31T12:34:43+00:00,\x79e1b2d2fc9efc4288c078bcb09989e673f9813b74ca27b0fc2b6e28c12aa65c,24.9396312847998,0.329215533242767
2022-07-31T12:33:23+00:00,\xabd27b2693dd5a753f2a858f857c4f27b535132fbee88786c3e21f030a588c5e,1.22766807985464,93.0762
2022-07-31T12:27:19+00:00,\x7c2bbd66b48b44ba4eb43c870705530ed4b4be1c84eab5a8efd5cec1bed8bc34,102230.390950114,0.0005
2022-07-31T12:26:59+00:00,\xc21e7e30a6bb5af2f5eeb9a9534b9ea0b91a7bf63966e2a8d2488ca831698a1a,1.40319721235582,0.01875
2022-07-31T12:26:41+00:00,\xf33aaee8d1cea58a992fc421a01dd9fc1dcbaefe1e3fdb5d4fdc80bac0c3dc0b,1.4251737266197,106.4352
2022-07-31T12:23:55+00:00,\x5c4e8f465501b4df8a4f18d01bcb49436ffcb89c016bc32e79961eccd1c1f3cf,9273.40139154976,0.172524860648026
2022-07-31T12:17:10+00:00,\x76a52696c5d1349eea8a2e8a4bce0eae0889dd2543cf05e11b7ab9ecc1231784,565.683601838371,0.124513490309352
2022-07-31T12:13:29+00:00,\x3f1e0132848fe7c81285666df8088e3a109b32acc56d8d7761ecd247c1412ea5,4.21485979985883,0.0572241371444179
2022-07-31T12:11:46+00:00,\x493e15a509b4c9a8f2014b0218893df38ccc5974b291eb0f38292b2a94326de0,0.853447718098399,62.9528382
2022-07-31T12:10:42+00:00,\x3a2bafef1c1acf2b64aa622be57386b8de3a0fd25850520640e3615157d88b16,374.397498837745,0.0784206979866363
2022-07-31T12:09:06+00:00,\x412b1db807970efc549b9ef0cc18096e3bba148fabb2d4607cfa5b99fce6dc74,1.83136312769196,133.044
2022-07-31T12:05:47+00:00,\x232542d9e19a097bf61a7fdec722aa62a72e3d0f386e76db7ca88b0d00bfb10b,30.0879819588059,0.42
2022-07-31T12:04:53+00:00,\x1e972c607aa0e21ea5733521d58e1a6cb9a698e6767340a3fe910246512ce89c,0.843359238841823,60.63516
2022-07-31T12:03:26+00:00,\x8d45522102531dfd0e63559d3ac4bf9825ac2c792161129218e263137162e0aa,1.12194280352823,79.7796
2022-07-31T12:02:22+00:00,\xfe0494314cb69a1b7eb81d5df4a57ea2d7a0f9b896670874dd97eaa1e19818f9,0.184141957297259,315.939644
2022-07-31T11:53:15+00:00,\xe1e79189b14a7a6918785cb1b5e0023ef5413a95616f0149c33c9e7c4d633c76,1.65572340220036,115.926944
2022-07-31T11:52:14+00:00,\xe7aa336f8f167f4dda8ca677579566980ae3cb4b467438f7fe811189f7618aaa,0.0188243909382201,3.58412402
2022-07-31T11:43:54+00:00,\x561b988602b116f5377b5d9464d695ba66e5a7bed5232b10c7de57e0ce1a0670,0.70239673,0.002
2022-07-31T11:13:45+00:00,\xab0ce12a0bd46b8fe22c0f3e444fb63c89499ea0b2bc9c10eec20095edf36dfd,39.4423840048167,0.570158473354518
2022-07-31T11:13:41+00:00,\xde301ad7744c34c7232a1aea140126a1f831f52a384e4961f10325d0725ab59e,17.660799502146,0.254135700228799
2022-07-31T11:02:03+00:00,\x2d47bbada2c191a01ea29cdbea0881a5dfa2a6ea373725e60cc87060065fd7fb,0.401825823661969,687.120348
2022-07-31T11:01:39+00:00,\x430d921befc17fe018dd5cb39d56b8ca43499a0fdd6d9212fc453cd9be3a53ab,0.490484774965177,837.414583908355
2022-07-31T10:59:28+00:00,\xd7d811ee4224e5abee1c288d161373f47fc03cf9b4aa0b1bf01f831eb0449d8d,0.11406797190387,194.481961
2022-07-31T10:53:18+00:00,\xaef1fd263bec0410dbb1a7239bb7a852c1e643447958d747abfc208d7ac6c899,0.00974778888796836,326598.43676179
2022-07-31T10:48:49+00:00,\x64b5e2e9e2b082ed9578b86f0fc8bf408fc29b5c458430df265b5d110fdfa4d6,1.7968725955932,124.55508
2022-07-31T10:46:08+00:00,\x4f9a1d6b6c6d0342c038bcc117b3e74835c97ba8c18a5dfb6cd3b31af94304ed,154.146482321811,2.23177389339276
2022-07-31T10:36:30+00:00,\x61f68cde3a721c5ffecea7411fa569818da054b07e43a408af13db8de1ed4dff,0.00410619555024151,125120.199521047
2022-07-31T10:31:20+00:00,\xb548df9da4fb91f2c1b39bfb78ed22656cff7b7877cba82eab78d263f678a554,40.3261977543491,0.57487464858409
2022-07-31T10:31:04+00:00,\xec85f8cc65cc4c0e7f05ad0fbb17768b7301709383815888228b61fc3baea622,2015.856,0.104545613718175
2022-07-31T10:27:42+00:00,\xf864cdeb7acfc4975cfd4e193375f99d2bc39a2df64be8d1c03f44e8157f3606,1.37312711069346,96.471062
2022-07-31T10:18:43+00:00,\x677b5b5b35c3d0e6a428a32424ec45722879ab4fc55b2785241067d4253b0be3,0.336382557384481,572.048159
2022-07-31T10:17:26+00:00,\x8af8150f745e0c88e001f5a66ff4049f7af96030250859a2444f0f1550953461,8992.41102710866,0.00293980643056137
2022-07-31T10:17:26+00:00,\x8af8150f745e0c88e001f5a66ff4049f7af96030250859a2444f0f1550953461,0.00293980643056137,4.989752
2022-07-31T10:12:28+00:00,\x904727993611c7e3572392817530ab1b0ede7cf25deeafc74e0ed88462b4acf7,0.00666258255018372,
2022-07-31T10:10:53+00:00,\x6653af0297c7f5a5ece17aa704d256a2a82dc6309eae0b0492ac3ad39012a523,27.7834081985968,0.4
2022-07-31T10:09:53+00:00,\x9c48d74d89ce4962a3e854b18092abc07c50f190ad52d1ef7cf6356c05bf7253,1.85824788501737,128.804442
2022-07-31T10:01:35+00:00,\x1340e374c62993bcd7444cd6f26b95e4178120c4975cedba93781a5813000305,0.505732878110867,34.6007706695416
2022-07-31T09:58:22+00:00,\x13f2b166835644a6b9b5370790548719d7ff60ca66f9f3295ea6a92dff6a92f3,0.0755493932000812,2432.29022689
2022-07-31T09:55:39+00:00,\x7326b29feeb35b5407cb767e8d63f90076cbb9bca391d8eacb83d70e07f9e66f,6010.04285637241,0.136639405086626
2022-07-31T09:49:41+00:00,\xb80a73e27dce792715a1cde12a6cb22202d1e3caa7c8d27064de77a8a1c31bbf,0.440769261131709,30
2022-07-31T09:49:04+00:00,\x6447ebe029fe7594f8f62bbda0fd7ae9b72685821f2a292bebc89a173450f07f,22.0842319663145,0.326627996523636
2022-07-31T09:43:05+00:00,\x45dd110dad074cbd452881efe8d34446a09469c08528588cffab392a7a6cd336,39.2080769169162,0.577031677027973
2022-07-31T09:39:45+00:00,\xb60b7aee24705fe541b08a3a22a06c686686af21410596891f7b595e95124266,0.0294638858550062,50
2022-07-31T09:35:19+00:00,\x28161bd1bcb5ba7cd5df6c327a0461de285947544d9688c000a68b5ced2a5bb9,109.665535195272,1.594797
2022-07-31T09:33:41+00:00,\xf9d1a627a3f310f78f6edb65a12c2410327ffaf105231cc2261c9d4096952f70,0.0821609755988599,98.248262585
2022-07-31T09:32:39+00:00,\x41f13a5abe5301e15585dd8cb5f35ff7ba9e4170a4e7f529b1fc9140d53f44dd,9.90841563096474,0.142721080482458
2022-07-31T09:31:42+00:00,\x8dfe335552194ba6036ba5d73e7f51349c76f1a4a8b7acb8c18a424ddd2b924f,40.216352034303,0.576969688316792
2022-07-31T09:24:04+00:00,\x5f8d1a6851ab5de03021359ecc394b41a385a84febd0390303b9ba5564851958,1.19524690348594,83.525358
2022-07-31T09:07:54+00:00,\xcb61fc909e9ca5a9432765892fe3365b227d57118df860eaba06da78a8fe4a56,0.593429289048024,41.0607651769103
2022-07-31T09:03:28+00:00,\xcb4f2b2a11a764d8dfa55f453cd40af72e45221f868d1aade90835e1e3d97055,0.456307790953023,31.3907377494024
2022-07-31T09:01:58+00:00,\xb7bedf683059d314361ba76fb2adb3346de8d4b7eed519b5cd0ae5209bc60336,0.92057031958228,62.8512588
2022-07-31T09:01:09+00:00,\xef50f92bbf76e5a66005f9a74f52428487673c329c2a0b675bde1d1e597a2012,4.0110896812853,266.61496954
2022-07-31T08:51:49+00:00,\x26bc4da9999764b000921365a058d8bac5857b79b86a4e29863c59c4a2a0a360,13.9138765417884,0.214957562182812
2022-07-31T08:44:15+00:00,\xc7a9fbe834d799890bdcb742dbc94ee4838dcccdce382fe297f4532312a3c472,1.02196543622237,66.2616991668348
2022-07-31T08:31:59+00:00,\x2fbf78e1dc2b1c78d3aef81a86e8179e1d40909f09b5f446eeaf8cac0b1420e6,0.100670082765745,170.709767
2022-07-31T08:30:10+00:00,\x41cbf51a1ce61abd859778d0e9fd160e19365a7089f04e2eb4359fe5b806eade,191.59171259404,2.94220088956826
2022-07-31T08:28:34+00:00,\xe92747db5fe27d1a442ee579613efe428860456f8a62dfa8ad16887776dfdc42,22.2243492826889,0.335350689869115
2022-07-31T08:28:08+00:00,\x384aa7b3af8536673946b7a9e185fae5a807469c877c72a7b1ac74614aac65a7,19.0281514047542,0.286158475077329
2022-07-31T08:27:31+00:00,\xd49d79005b3b86dd7d0e60766d2af1c79e20284c471c440fdba6c3884cfed0b9,2.7697395585248,182.81474484
2022-07-31T08:16:29+00:00,\x2640b720491390b6dffe2e63099d75b2a27a492cbd90e27d89913ecd016dcfab,0.415629532543426,26.9669414497586
2022-07-31T08:16:29+00:00,\x5a087686a6b9f1d7ef8289df815fd9b0fdcdba6c6eb394b1ff20d7d3e774b6fa,0.240472757152417,406.986906
2022-07-31T08:16:15+00:00,\xeaac036e9cb9c1816fec3c7dbb18b5cbcc4889ad7e1f74db7e23d843e26cdce6,54.4641429827215,0.842563236153483
2022-07-31T08:15:27+00:00,\xceff5e9100c2a8a12d52eea044e3552e0993eaa6b0ff16bb76ea6f0e6d45e107,171.182849076254,2.59960944791092
2022-07-31T08:14:33+00:00,\xfe557ab6eb82458bad67475324f8eb55286b18f5ca87750eec307ccd8b37614b,63.9699899776068,0.953002
2022-07-31T08:13:48+00:00,\x58bc5a9befdc326b114f0a7be08f865eaae7e9e485c8246732e7e41e774f9f5a,2.33510489912737,3894.873905
2022-07-31T08:13:13+00:00,\xb600e6fc6b371adadee80731741bd2f98bc261f13079faaddef2a3cc2b91895d,5202.940279,3.12408332971236
2022-07-31T08:13:13+00:00,\xb600e6fc6b371adadee80731741bd2f98bc261f13079faaddef2a3cc2b91895d,3.12408332971236,208.492995049049
2022-07-31T08:11:09+00:00,\xfa1030b7fc01a9b04980c92ce25755c0553a656e20216f1fddec37ebeea66d0f,2.89163184514234,186.83059374
2022-07-31T08:09:26+00:00,\x1ab2ec43878bf1fdd236a139dabd014aecc7fd263a1dd49190b6330b349a0b82,3.26924174738689,0.0516805274122393
2022-07-31T08:09:16+00:00,\xb0a4ca78897ef37616a4d4cbe6983e941290abb78162f1aea9e42f62e8820af5,0.453053746215212,28.7710011486101
2022-07-31T08:07:30+00:00,\x8ef381e5f992cc89ad05554926dac1ae612eea6a29bca68ed8daf7a0fe301730,0.74787064346129,47.1928083024
2022-07-31T08:05:44+00:00,\xec03106ed38a08418ba439445eb9be8d6606a75d5b2d697782a873e1d2b9244e,0.507607497547605,31.8203842011885
2022-07-31T08:05:38+00:00,\xdf914af4df989b925e2213045a339eb5a6014a5c7eefba1f246b31f96aa651e8,62.4731564906095,1
2022-07-31T08:05:19+00:00,\x9173a52bc460b71be14bf3ae131a2da8d4cdaae6698fdbe02b7ebd2e3eff5f84,4.72140835901316,291.0336780096
2022-07-31T08:04:23+00:00,\xc1c31185132a95a981fc47162c58865eb8658b51e14237935bca6945435e9087,1.09601617860029,65.5486839402387
2022-07-31T07:59:01+00:00,\x964dc86d9be07768076512b1147dbff2d7a4187e9cfbe1a0f3bd27c94bc5435a,0.187907358071483,11.1642908032355
