block_time,tx_hash,token_a_amount,token_b_amount
2022-05-31T09:29:45+00:00,\xeb4542b4c2857d251bcd1ed2166495493d31a030ebe172385aa8a25c09ac92ba,175.945029982677,10.9420918
2022-05-31T09:29:45+00:00,\xf4267f86c3ddf918963683481ceee7f515e1d349608bd96cc493f4c0e7639e19,9.19286431034276,33465.0244015803
2022-05-31T09:29:30+00:00,\x12cf3fee8336a7c8076e8f7e1bed0805940740c0ec19d98516ae1d0a3a975da0,45454.6547090484,0.4
2022-05-31T09:29:30+00:00,\x541f3b5ef2a7b08f9782033bc072e45c1b094f7cb612ac48609cdf56b5dc3e1c,7.631,27696.2711005413
2022-05-31T09:29:30+00:00,\xc58b1bfdde0a143192913992b8fe25da91910ca0e4f073cb1775dac68e582f98,6.87833641520378,25000
2022-05-31T09:29:16+00:00,\x053d7ecbe6200f155583f8c4e1f2cf6d64fbe4bb578d5f1f2d7c9bd298387966,117535.160215563,32.5
2022-05-31T09:29:16+00:00,\x531d7180866ce3b758d559ebdbb3523a0abb52852a2353f57199820b066e40b9,3.62796446421453,0.001
2022-05-31T09:29:16+00:00,\xc4b5676e595bedd9d8ae4750d802815390a126336e32b0b2270ebffdd5dd8ffb,0.512714030693759,4625.91664068884
2022-05-31T09:28:56+00:00,\xa75104756277415efdfb8f4a097a4ec0b1a541211d18cfb7afe52cabbfc34d88,974.01163,0.495625
2022-05-31T09:28:56+00:00,\xa75104756277415efdfb8f4a097a4ec0b1a541211d18cfb7afe52cabbfc34d88,1335.06522,974.01163
2022-05-31T09:28:32+00:00,\x0ad7480cde911f6d101ba1de5e1e1f98d270210b2b7c8dcd7c9219e015e6e320,30978.9075199242,1
2022-05-31T09:28:32+00:00,\x3ae7eba29ac1b370861a7539c4b7971c1b44cf34b4e05ae7d166a531f81414df,1500,0.763271399519801
2022-05-31T09:28:32+00:00,\x9e9e4fcaa72cde8442b35f14938a13eaa4cec866253f88e331bbffdbcd7e6dce,7005.303923,7000
2022-05-31T09:28:32+00:00,\x9e9e4fcaa72cde8442b35f14938a13eaa4cec866253f88e331bbffdbcd7e6dce,3.56061397705955,7005.303923
2022-05-31T09:28:32+00:00,\xd41df7550407b8df3f90afca53db0dacaea60e01a3672421588903f42f8940b5,19.584857,0.01
2022-05-31T09:28:32+00:00,\xd41df7550407b8df3f90afca53db0dacaea60e01a3672421588903f42f8940b5,,19.584857
2022-05-31T09:28:17+00:00,\xee423d9e674557c71f9f4cc081b9c715557d6364bfe529c8097425d4613cf19f,0.044,986.127421359087
2022-05-31T09:28:05+00:00,\x1ac9853755a37335cbba186f68bad2c7c50f95561f16c35cc5813305deafe661,3197.178992,39903.51174146
2022-05-31T09:28:05+00:00,\x1ac9853755a37335cbba186f68bad2c7c50f95561f16c35cc5813305deafe661,3196.78938489683,3197.178992
2022-05-31T09:28:05+00:00,\x2ffd9e04c499dc7c150e2f7d7a3168cb8e46ce49bb4734877bf9cd850ba14572,4017.00465230899,0.34
2022-05-31T09:28:05+00:00,\x47856b755811535906ab93c238259ba8cd7df15149cd1f96907e07e83a8f0d8e,6.13954442547123,12069.9
2022-05-31T09:28:05+00:00,\xbd8536d69267d222928f8563bd57f3c99b061b9bbca57acb872a33bc09088b95,1514.568352,1513.421543
2022-05-31T09:28:05+00:00,\xef0d17ab31f9e86c6ef71f07ef773e424c24d30f6a0cd98ceebfbc751849985d,103.661574,65.7138884332461
2022-05-31T09:28:03+00:00,\x44e5eb764b373730007a9e3e44f4c0639810bc6a89aaf05872c24c7de84b9d35,0.315517870138201,90
2022-05-31T09:28:03+00:00,\xc0d2be5fb0d6c5a34398922c22735f1a62166c92c19ae165acd49f845ecbf51e,0.127225621184321,250
2022-05-31T09:28:03+00:00,\xc0d2be5fb0d6c5a34398922c22735f1a62166c92c19ae165acd49f845ecbf51e,33.5319281197779,0.127225621184321
2022-05-31T09:28:01+00:00,\x06d485e6e86196bd01ede0083765d703c37da3e57ec29959f485897178ffb504,97.48606936,
2022-05-31T09:28:01+00:00,\x07a2ff23289f285ae6911a6b3d8e69ee8f6bad0c9d128883775fe7eb8b7ff1e4,660.858931489447,0.182153683597331
2022-05-31T09:28:01+00:00,\xa602725545999d8435ab37c7ac6fce3b2fd9a30da381b18b4a35516900f705c6,4.27850562620276,50000
2022-05-31T09:28:01+00:00,\xa602725545999d8435ab37c7ac6fce3b2fd9a30da381b18b4a35516900f705c6,8409.250983,4.27850562620276
2022-05-31T09:28:01+00:00,\xa602725545999d8435ab37c7ac6fce3b2fd9a30da381b18b4a35516900f705c6,8415.628648,8409.250983
2022-05-31T09:28:01+00:00,\xbb71c8453da191088a2b65cc932d40c6962b6c47203697b403ecd01fc79672cc,44220.067096,22.5
2022-05-31T09:28:01+00:00,\xbb71c8453da191088a2b65cc932d40c6962b6c47203697b403ecd01fc79672cc,44253.588668,44220.067096
2022-05-31T09:28:01+00:00,\xbb71c8453da191088a2b65cc932d40c6962b6c47203697b403ecd01fc79672cc,14731.304244,7.5
2022-05-31T09:28:01+00:00,\xd090edd2e35bf61daa49bc83277e046e8e7ff337cb10f23c4212438580d70899,,3000
2022-05-31T09:28:01+00:00,\xfa1cd987a7ead622cb770b0a6948d109e0372a3337deb8e7769547e832232ca6,3423.8307446683,0.1
2022-05-31T09:27:58+00:00,\xc1b0381b87433a7dd53d56039da6a0436d65e5665795ce79cdb85bcc7c516062,5.56813151067376,10949.4
2022-05-31T09:27:51+00:00,\x3470478220bcd7e0aa232d6811841948dd48b8b73a3ede98a4a1650777983157,0.857811472575473,1685.125
2022-05-31T09:27:51+00:00,\x3470478220bcd7e0aa232d6811841948dd48b8b73a3ede98a4a1650777983157,97694.4765745833,0.857811472575473
2022-05-31T09:27:51+00:00,\x36831c12bc9655add23e69931c3bfab864b3051892abd865bc85d9fb391fd0bc,67.381288,544614.349138842
2022-05-31T09:27:51+00:00,\x6ce052a85b7764f5f1d6d737ddbe81092db7d6da4158ce806d6206ce7c997d13,0.152481543531061,300
2022-05-31T09:27:51+00:00,\x946f6ae02f21618b1ea25214de0a1e2b759556083d609761340a29f51d1909b0,0.0215974448718211,251.375
2022-05-31T09:27:51+00:00,\xd42e2fe96505d36662d82121877f6ecec6e0cee26f2823fcf3a8f82481fbdaa1,1.17919443033076,2320
2022-05-31T09:27:44+00:00,\x814cc5624b178eb314abfbadacab72def7b04175258d7d7cd84aa2347138e0c6,0.274857751144214,539.764411872656
2022-05-31T09:27:44+00:00,\xeea2474d0dd557431d52e51557ded31c64b91710ec532b638ef45e25cfa31d17,46.4687382644625,0.431643771099349
2022-05-31T09:27:44+00:00,\xeea2474d0dd557431d52e51557ded31c64b91710ec532b638ef45e25cfa31d17,2305.75165530362,0.20200645615943
2022-05-31T09:27:40+00:00,\x24936ff71897579632da52c82a678f77b66e11eee0ed8fd1a718097a36e7e882,1.01094301779494,258.21078121783
2022-05-31T09:27:40+00:00,\xd232426982e6d4dbbfac76fe4f60bc3a4561d49ec00f03941450611aa9906b16,692.21586523619,2.70524919992942
2022-05-31T09:27:20+00:00,\x09557e0bdde8e43864c9f000bb04983fa5b7f30fe7823e6d957bc825ed4696a7,9136.429942,4.64764981939597
2022-05-31T09:27:20+00:00,\x09557e0bdde8e43864c9f000bb04983fa5b7f30fe7823e6d957bc825ed4696a7,998823.5763962,9136.429942
2022-05-31T09:27:20+00:00,\x09557e0bdde8e43864c9f000bb04983fa5b7f30fe7823e6d957bc825ed4696a7,4.65522959535039,998823.5763962
2022-05-31T09:27:20+00:00,\x37d87bf97e62994e9ef632105f6e4d29fe17615190063dcfda994e183236c943,110.199795248517,0.683874404445095
2022-05-31T09:27:20+00:00,\xdd50f5bd05583c6cd4d0e1e3cf2aa4db1fc0fb10ac636cb2433f2acbe52173df,66831.555536,34
2022-05-31T09:26:28+00:00,\xfcb689b8baf0afc2cb72ab3e89cfd1a4ecbae4d741d7b3893d17a6caf293c6fd,4.25495740107245,8344.79999999942
2022-05-31T09:26:28+00:00,\x0791a656898b483e2bbd19b322ec2228a07d553201b9dd57d8f747f87fbda098,8.93076159,282965.436774
2022-05-31T09:26:28+00:00,\x0791a656898b483e2bbd19b322ec2228a07d553201b9dd57d8f747f87fbda098,143.589594411074,8.93076059
2022-05-31T09:26:28+00:00,\x0791a656898b483e2bbd19b322ec2228a07d553201b9dd57d8f747f87fbda098,283571.86895,143.589594411074
2022-05-31T09:26:28+00:00,\x0985c261b7d83715c48ff4c55b7b20f0e62a7f4738f12969874439b871e0a4de,2378380.283281,2378564.40787492
2022-05-31T09:26:28+00:00,\x0985c261b7d83715c48ff4c55b7b20f0e62a7f4738f12969874439b871e0a4de,1206.09209515951,2378380.283281
2022-05-31T09:26:28+00:00,\x0985c261b7d83715c48ff4c55b7b20f0e62a7f4738f12969874439b871e0a4de,75,1206.09209515951
2022-05-31T09:26:28+00:00,\x0985c261b7d83715c48ff4c55b7b20f0e62a7f4738f12969874439b871e0a4de,793365.183555,793679.97472795
2022-05-31T09:26:28+00:00,\x0985c261b7d83715c48ff4c55b7b20f0e62a7f4738f12969874439b871e0a4de,402.4642530457,793365.183555
2022-05-31T09:26:28+00:00,\x0985c261b7d83715c48ff4c55b7b20f0e62a7f4738f12969874439b871e0a4de,25,402.4642530457
2022-05-31T09:26:28+00:00,\x139affcf5337b94f841730c1038f9a7d388423d7961e69cdb86619e5f24d8ce0,410720.630483,208.823760801434
2022-05-31T09:26:28+00:00,\x1859bbe654e6f785df9141b715a4cbaef03e77270f71a72706f55221d978f708,693.513756052885,43.16146671
2022-05-31T09:26:28+00:00,\x1b1b367187f43df9b2641c8a55989db2ee2de53261ea96276023a65eb13040cf,64.4431200217499,126695.937345
2022-05-31T09:26:28+00:00,\x1d76fb89eb5ad91784b513afd11f3d31b77080fffb671d36523f5d5529fe3060,1946.57756,0.99125
2022-05-31T09:26:28+00:00,\x610abb015bc62f95e68bee8349d3593c3e6861f3805d69c7cb23fcd7560998f6,143.273230590528,8.92544793
2022-05-31T09:26:28+00:00,\x82c08fd90482dfd2004f859c47196358f6a62c309329355bf30af2990b92923f,14443.275301,7.35003826555406
2022-05-31T09:26:28+00:00,\x82c08fd90482dfd2004f859c47196358f6a62c309329355bf30af2990b92923f,14423.8345766396,14443.275301
2022-05-31T09:26:28+00:00,\x87d23ba6ac21a64133228520c6b0e093708f96ff5709329dc47701376d3f0a11,175.687758854848,10.94129784
2022-05-31T09:26:28+00:00,\x989128c76e8dcdb01e4fcb3bffd8a1b1b049cd550882ce92ff876476b2b260ec,187.788231620672,369003.794293
2022-05-31T09:26:28+00:00,\xc09805045807c261b03b93ed8e5d567e9a8a355285172d1d9471c3673b75a742,357.934885325569,22.28968354
2022-05-31T09:26:28+00:00,\xeda76283de1d1249b74021f05675bbf0d4e24193386d962a23d4c84d7384deea,1377509.063026,698.875324647751
2022-05-31T09:26:26+00:00,\xbda73cad9ef98d11a02e8a1fa3d64331efccaa563c037000cde7bf630179c8b6,0.107077433879218,46426.68576
2022-05-31T09:26:09+00:00,\x6933d697607d828cb6e2ed3a8066b714368bd992ccf83de3d9145b089789a069,2.553714107,0.06046625
2022-05-31T09:26:09+00:00,\x891cdbb4734e391348b3e14a8c0714a21b2db944610a71db341227dafe5ce257,1.33720306120696,104.768428552405
2022-05-31T09:26:09+00:00,\x8dee539ce82e726925f8007683a360d2d2f48605c60b7add08b416fee22ec87c,0.0641275080177143,17.3708515717967
2022-05-31T09:26:09+00:00,\x8dee539ce82e726925f8007683a360d2d2f48605c60b7add08b416fee22ec87c,12.1202090259493,0.0641275080177143
2022-05-31T09:26:06+00:00,\x0d497fe148637471fba0f645a469f6a2512bbbce199a7f903ec5125de9a8749f,,0.326312255669309
2022-05-31T09:26:06+00:00,\x0d497fe148637471fba0f645a469f6a2512bbbce199a7f903ec5125de9a8749f,647.353513891428,
2022-05-31T09:26:06+00:00,\x0d497fe148637471fba0f645a469f6a2512bbbce199a7f903ec5125de9a8749f,0.330523941300804,647.352866475358
2022-05-31T09:26:06+00:00,\x0d497fe148637471fba0f645a469f6a2512bbbce199a7f903ec5125de9a8749f,0.411877605710126,3101.62244918331
2022-05-31T09:26:06+00:00,\x4e4f32a0c576de32a8c0b052c85d03b8618ed01e4905cd3c8e50aaa07c3fb896,1.63432737586357,14406.2123009157
2022-05-31T09:26:06+00:00,\x76aac453097acc4b89dcf077940d4b47705f3c04128a148f8e60eeff19239517,2.33575928218247,22.144256297729
2022-05-31T09:25:56+00:00,\x4f0fff71504b1cccb9a8be3c0891edaa5aa2f9086d8db2c904cd1521e4c73693,15.3964355206934,30265.867631
2022-05-31T09:25:56+00:00,\x91a0ebce331183d2bcdd92f259fc7e9931879b1630a7da09d148647a2f5fe925,23.6,0.557828078502137
2022-05-31T09:25:56+00:00,\xf1a1c9ece87f8dbff44c9de450081e592f328d254589b6b9fe21737e4eb062d9,0.054472938114235,0.618743126563284
2022-05-31T09:25:41+00:00,\xad804eeca8655ead08e3d260a7e3c5f4e17fb8af10b31d923756dc52ace8fb81,4.9423789280041,11206.590166401
2022-05-31T09:25:41+00:00,\xad804eeca8655ead08e3d260a7e3c5f4e17fb8af10b31d923756dc52ace8fb81,14014.110317,7.14132711540335
2022-05-31T09:25:35+00:00,\x1b81d9dd42b334806df636c1a25dbde7e0d99eaa53b105ebd678d11941172e99,4.45873739084813,1533.23338835161
2022-05-31T09:25:35+00:00,\xd7b3107874dc11b255cacc5a682137e566ec6c91a386e7f287a8535bd885084c,0.019631,0.00001
2022-05-31T09:25:35+00:00,\xe3a2812283e1e7aaa6d8c828e597db9c8b29ac188899cd3bd68a00e581fa798c,0.0210917991968249,1.10318102820821
2022-05-31T09:25:35+00:00,\xef3062e555c2cdbfe8483ad2d182093a70a574f66290ae763aa7b57bdac63ed6,474.70794,21978.345448
2022-05-31T09:25:35+00:00,\xef3062e555c2cdbfe8483ad2d182093a70a574f66290ae763aa7b57bdac63ed6,0.241657403372027,474.70794
2022-05-31T09:25:24+00:00,\x02605df15dbeb81f3dcb619fcb2a2dd68f97f04a63d37593cca2dc99e64e5385,2826.27096,2884.47865581678
2022-05-31T09:25:24+00:00,\x02605df15dbeb81f3dcb619fcb2a2dd68f97f04a63d37593cca2dc99e64e5385,1.43966523496672,2826.27096
2022-05-31T09:25:24+00:00,\x071f154a34641bcaa8919ef6ed6bae023754a18dc6195f5016483e99fca3d427,986841.522935,500.693622021206
2022-05-31T09:25:24+00:00,\x071f154a34641bcaa8919ef6ed6bae023754a18dc6195f5016483e99fca3d427,986720.1244736,986841.522935
2022-05-31T09:25:24+00:00,\x1835fed389879da7187941d3357469b08827bb4b50d2c85ea2c86b1cf82bf772,517615.020939,263.590014901184
2022-05-31T09:25:24+00:00,\x5b7b3fd36590fcf5d6a2041c2550d2b3aadcc5a9e84f3da032ba30913974bf97,983373.928444,983448.446422411
2022-05-31T09:25:24+00:00,\x5b7b3fd36590fcf5d6a2041c2550d2b3aadcc5a9e84f3da032ba30913974bf97,500.693622021206,983373.928444
2022-05-31T09:25:24+00:00,\x6fc19c0458635d536664b79f3f191296dce6076526d062296809ffdb934dd322,106293.409012,54
2022-05-31T09:25:24+00:00,\x9efb4267db8a5879de28b90f98e8acef0def37b8598b12b087e0604618434ff5,673377.742566,342.419868700856
2022-05-31T09:25:24+00:00,\xbe868959dbf85a27cdf32773b860a8bc9f9833e53debf490d05d7fc5fd8a2981,75914.953185,38.681681859679
2022-05-31T09:25:24+00:00,\xd794864a70211dbfd3aa840b64451d0fa8b28918dccd4bddb72035a332c7debd,1970591.305679,1970742.42208032
2022-05-31T09:25:24+00:00,\xd794864a70211dbfd3aa840b64451d0fa8b28918dccd4bddb72035a332c7debd,1000,1970591.305679
2022-05-31T09:25:24+00:00,\xea38e1c3013be1f7914c05b95ebefde070ae656eae817ce3cd135c7d87af163f,2924.56634803793,0.488304547372643
2022-05-31T09:24:59+00:00,\x208ededd0569bb69b3286aea78dc65fb3e0146a092385c4359feb890489086fb,686.88383207,0.099125
2022-05-31T09:24:59+00:00,\x4ba71409a4fb319860d1cf907de07dd0973ad0e74616d63c6f55a96ea6001c9d,6.27587036222014,12312.9
2022-05-31T09:24:59+00:00,\x6852dcd7bad9b364bc33970d7848a0afa0d61caedfc8da2320c10fa7a15c867c,1176.176884,0.6
2022-05-31T09:24:59+00:00,\x77167bfa256381decd21e0693ae5fa1a0dcfacbe61c4c3168d7222b9f783ebc7,530.790853822159,1040749.141051
2022-05-31T09:24:59+00:00,\x79978db03fc408efd32ff8455cf074d96bd1a3b8b9c6f1c3d05fb16a9087cd59,1.68005855506414,9999.99
2022-05-31T09:24:59+00:00,\x79978db03fc408efd32ff8455cf074d96bd1a3b8b9c6f1c3d05fb16a9087cd59,3293.377376,1.68005855506414
2022-05-31T09:24:59+00:00,\x9f5c42dd432b7a0b0d2141147aa9b4c306666131cefd71912c4d6a64094565b8,2.01208805465063,58523765731.979
2022-05-31T09:24:59+00:00,\xc52495f107fe9a7debc77b21c68aad32d67b06b23fb2f5e05f0c473cce0435ba,711.812597,8613.24691887
2022-05-31T09:24:59+00:00,\xc52495f107fe9a7debc77b21c68aad32d67b06b23fb2f5e05f0c473cce0435ba,0.362752204904589,711.812597
2022-05-31T09:24:59+00:00,\xdb45fe1b9b567511570840829be9ee6af4b80e6612c187de23ce1b635394ce98,3.91013382035574,7672.640301
2022-05-31T09:24:59+00:00,\xe502a7e06c09844b9ca00304c77988707e0806890fcfd4535b1a123fea01927c,53.0772315974292,103962.558951
2022-05-31T09:24:59+00:00,\xebebdd02583a34083de00e523513b0b7e5f944e1adef415d92e2b626c6d2c416,104056.188156,53.0772315974292
2022-05-31T09:24:46+00:00,\x284648d3bc4aacf1e7ec300355fde67fdaa6856484b76b08393531c80358ebea,0.0549287466734866,200.486704316586
2022-05-31T09:24:46+00:00,\x36918629f10aaec998ce7d9e7cd82a985075b34f61eec727d8eaa42dec41c639,162910.042272,83.25
2022-05-31T09:24:46+00:00,\x36918629f10aaec998ce7d9e7cd82a985075b34f61eec727d8eaa42dec41c639,72503.543443,37
2022-05-31T09:24:46+00:00,\x36918629f10aaec998ce7d9e7cd82a985075b34f61eec727d8eaa42dec41c639,72434.139324,72503.543443
2022-05-31T09:24:46+00:00,\x36918629f10aaec998ce7d9e7cd82a985075b34f61eec727d8eaa42dec41c639,54299.453449,27.75
2022-05-31T09:24:46+00:00,\x7d3682a3fa7b7a3352279b19b3c6a2e7334e10473996a7f3c102fa8dccea4b9c,7434.976447,3.8
2022-05-31T09:24:38+00:00,\x04258508d6b38f4107bab4b350365c6aa75e2edc9294482e4476434197f8f0cf,18807.7022193982,1.14066247
2022-05-31T09:24:38+00:00,\x04258508d6b38f4107bab4b350365c6aa75e2edc9294482e4476434197f8f0cf,2245.808843,18807.7022193982
2022-05-31T09:24:38+00:00,\x04258508d6b38f4107bab4b350365c6aa75e2edc9294482e4476434197f8f0cf,1.14633353754154,2245.808842
2022-05-31T09:24:38+00:00,\x585276c70f29838cbc06ffcedae7acf7b0e9c610bb03b3635004361a6eac8f15,1026920.77314511,4.7870312012197
2022-05-31T09:24:38+00:00,\x585276c70f29838cbc06ffcedae7acf7b0e9c610bb03b3635004361a6eac8f15,9394.65443319521,1026920.77314511
2022-05-31T09:24:38+00:00,\x585276c70f29838cbc06ffcedae7acf7b0e9c610bb03b3635004361a6eac8f15,9393.945446,9394.6544326472
2022-05-31T09:24:38+00:00,\x585276c70f29838cbc06ffcedae7acf7b0e9c610bb03b3635004361a6eac8f15,4.79504251847368,9393.945446
2022-05-31T09:24:38+00:00,\x60ac702c7674bdc21f78256b6a449fc001c8814fcf6452a152b2feedf833cfa6,853.28494285796,1.02377229207919
2022-05-31T09:24:38+00:00,\x60ac702c7674bdc21f78256b6a449fc001c8814fcf6452a152b2feedf833cfa6,2016.790996,853.28494285796
2022-05-31T09:24:38+00:00,\x60ac702c7674bdc21f78256b6a449fc001c8814fcf6452a152b2feedf833cfa6,1.029439423018,2016.790996
2022-05-31T09:24:38+00:00,\x82dfca86c3c4fe0b34a5c1607f889daed3d966be686fc51d46b63ed19ecf28e4,0.0393707683188256,67.6316434187994
2022-05-31T09:24:38+00:00,\x82dfca86c3c4fe0b34a5c1607f889daed3d966be686fc51d46b63ed19ecf28e4,7.44170834532402,0.0393707683188256
2022-05-31T09:24:38+00:00,\x847d2ebbc8fe5adf60755bdf6581d8f5f80056092d8940a0ded85453a43fba83,40039.852173,40861.1465516653
2022-05-31T09:24:38+00:00,\xf756528d2738f1570939cab0923723be2993a2d66722c9bb8808baab30cb884e,2587235721.05683,0.1090375
2022-05-31T09:24:36+00:00,\x020ea45d7eb28fd09a514102de7c83588b88b8dd9d6357b1e10d7ffe4b374ad8,0.020383388447689,0.154195708053277
2022-05-31T09:24:36+00:00,\x36616ee8a23b628a0e282fafde5704e1dd9b29f2d9b189b5214fba6e8a4e608c,0.505603326019666,2942.84852928977
2022-05-31T09:24:36+00:00,\x81a7d043eeb7cbd6caaeabc832be57e02937784aa00ff8ac96641a2fc156ed14,29736.246454,29736.8390306657
2022-05-31T09:24:36+00:00,\x81a7d043eeb7cbd6caaeabc832be57e02937784aa00ff8ac96641a2fc156ed14,15.1791026971597,29736.246454
2022-05-31T09:24:36+00:00,\xdf4399d891558bcefb300202c1ed951b5c41400a0315cd3f4b38f4f0a72ceb2b,0.351877169166053,690
2022-05-31T09:24:28+00:00,\xfe60c80af3a3e480d82303d3861fa3b2a145a3cd76b395b838c76c51a1dd6429,0.4,783.588282
2022-05-31T09:24:28+00:00,\x17ebf8c85345d112025bb334ab62e03ade810f6889f7b49460f092d13aca9eb0,1710.794827,1709.5
2022-05-31T09:24:28+00:00,\x775d4bb1c10ea94c853925dacf469f3aaa2df808c55884c13d7115d46474754b,6657.624359,6664
2022-05-31T09:24:28+00:00,\x7a31e7e730f1b07a9625bb5a7e5d0821adc8ef48fa3e0544dababd6f3deeb765,2.10553312162389,15.9236616760509
2022-05-31T09:24:28+00:00,\xcbb3163624da7a979b1038a8bd486e8829e6994df49aae34bc1e5f7e664dc517,20453.0409733354,10.4273687013234
2022-05-31T09:24:28+00:00,\xcbb3163624da7a979b1038a8bd486e8829e6994df49aae34bc1e5f7e664dc517,20452.746099,20453.0389280313
2022-05-31T09:24:28+00:00,\xcbb3163624da7a979b1038a8bd486e8829e6994df49aae34bc1e5f7e664dc517,10.4407589073395,20452.744053
2022-05-31T09:24:11+00:00,\x14b5381a64b01902289c57180833eb64e33b14360e9f0056d171d96461fa4ee2,82342.0322678057,82319.248985
2022-05-31T09:24:11+00:00,\x2a6bb9e011ab5c2780bdc0c80e53f727cc011b405779b31fcfc956def96a2194,456335.923438,232.988035408214
2022-05-31T09:24:11+00:00,\x36c638164f212f0422909459949b5a998beab61c275294bccd9ecaa5933f7422,37966.019196,19.3587120682454
2022-05-31T09:24:11+00:00,\x88251c832b618a1197e6c839f6170046f629d6c0f00a8fceb43ecfd7e4a768c7,27525.7712269794,14.0474489732735
2022-05-31T09:24:11+00:00,\x97c86cba09efc7d670b25274d6566e94cc7471edeaafac3ef16ab10e0181904f,25432.260441,12.9696027817726
2022-05-31T09:24:11+00:00,\x97cb9a51a8e66dd9cd1eb81d01c26b96cdbd9cd94eef2785c4d3680cf80db922,1035949.482367,528.87201769388
2022-05-31T09:24:11+00:00,\xa694a3a0d7a8c5f860e34abc63239b3ffc7421e1a5b7a889cd460b02b8fbe95b,9752.424434,1709.64912280695
2022-05-31T09:24:11+00:00,\xf5ef764813d1ffadd99574e5484a156a7d5e3a888e48b1076572bd82a8028367,9620.11676367698,4.91015306122449
2022-05-31T09:24:11+00:00,\xfb06918198ec7700ee4e3ebbcd545dd256b764d73ef2f7b1f887c28f5e576ae0,13.80585535,221.943627155378
2022-05-31T09:23:44+00:00,\x087e07847c8a19050e562d89bedc9dc7a999f8251a6f2eb966bb9cc3891d1d24,0.82691172109486,0.0514976
2022-05-31T09:23:44+00:00,\x1e51dae6a54b9725c5c9cd18131cde8bc18becb2203d868b58852d7d270fa908,2.94989004277191,477.685950413215
2022-05-31T09:23:44+00:00,\x3777143549a35a0f3536bdb7b1b5d10d9d7eb0fe694a0c5797ed832f737d7c31,78.525233,0.04
2022-05-31T09:23:44+00:00,\x609938c8345c7edc8f3876ad06c140bc034b92a9f54f011f6795df724ee6894f,2019.468126,1.03
2022-05-31T09:23:44+00:00,\x61cf681b8f7393730e3270576815b8111a9c50ca597785e144288b55cc618d8e,27,0.0137534820332407
2022-05-31T09:23:44+00:00,\x6d464e02042c3f561099f7d90b816aea05c1de1631473df1d12fa27577ad3850,16375.608116434,0.04
2022-05-31T09:23:44+00:00,\xa826b16a789b8bc1b11a3b04f6b2326b3e3612211be776a65b4780922a19455a,0.620401354271631,7.04465394463923
2022-05-31T09:23:44+00:00,\xa826b16a789b8bc1b11a3b04f6b2326b3e3612211be776a65b4780922a19455a,1217.865198,0.620401354271631
2022-05-31T09:23:44+00:00,\xc2987a11eea8e69f6e9f6f5817158ba06ee81384c748f6b06b3445ea4448b5fa,33193.650869,33212.3715957132
2022-05-31T09:23:44+00:00,\xc2987a11eea8e69f6e9f6f5817158ba06ee81384c748f6b06b3445ea4448b5fa,16.9134886279941,33193.650869
2022-05-31T09:23:44+00:00,\xd5a2ce0b48967452b4736d6ebaaeb980da4476c1802f543817fc422ce1396280,688.280969168676,0.189707210802203
2022-05-31T09:23:44+00:00,\xd8148ab59dd594813cc3e995b5ff789cb851a1e152274bdfb7a60b8b971de0df,9.58114725136147,34938.8888888889
2022-05-31T09:23:44+00:00,\xf5e6874db399efe61b72effb30a7944a1f9d56890d5e51c5844a8236ee5028e4,3.99487050126045,2.67764808526069
2022-05-31T09:23:20+00:00,\x1882bd26fdc482325b3a55c57625d57a30ef39f018c80708ff75480a20801c69,179371002.493997,0.00753816606713173
2022-05-31T09:23:20+00:00,\x2ca265b2da7621b1f96c0530f7d5a3c9a77388a5fff74ee023a27cfd27e34c4a,673818805.476919,0.1
2022-05-31T09:23:20+00:00,\x2de63508892f50b0a3641d64b13db6586e9bcc64f97c502db68cbb52d44a9503,343977.275583,175.3957624006
2022-05-31T09:23:20+00:00,\x487aa054d3832f0e2e103d455f22ea44063f698021e58a13b7ef659c2fc42e5b,331435.616567,168.896352976754
2022-05-31T09:23:20+00:00,\x760a6c290771332fccc91194a80ad2d4839384b90fb3409a57f88ec5f0039f1b,9.84082551867314,6.591252741414
2022-05-31T09:23:20+00:00,\xa03ef46469ae132e88fa696b6b029eebfef39d8868f22fd8f28967a677b73780,0.000990391878312375,3.6081992496788
2022-05-31T09:23:18+00:00,\x880e08409737a5c1e909b928a73e9dbf7024c89db0be7ae400439d4f890e8b8b,0.0447378702188889,134.234161565238
2022-05-31T09:22:42+00:00,\x682972b1e101b397eb62f03915b1a502bcdc55579d5d2d76fbdf97c5a382cb3f,0.254463282211717,500
2022-05-31T09:22:42+00:00,\x82a650880b790ebd1a6c1a2b5046215534d89cf939e8ff119d81a511801ea044,40,0.0488754435638461
2022-05-31T09:22:42+00:00,\x92142ac692c7beff1e0e1f089293da680678fd15e2e8f58e0102508442c0f48a,42431.7065812865,6.86125736925493
2022-05-31T09:22:42+00:00,\xbc0ec2d64d1a59e3541d9a22c1e1a9326b6b0e403cf98c48d6a314b6d04d7535,497.795749,46799.9999999994
2022-05-31T09:22:42+00:00,\xc0e20597f5bea555b2ed1ba2b502548379186a966e4c81fd30c6dcd70553a50b,12343.7424442639,12360
2022-05-31T09:22:42+00:00,\xfeafed032f9c7ab94865dec692e6300aafc15d12031824dccde7a274a5a0680b,13000,0.800717642558256
2022-05-31T09:22:31+00:00,\x0d6581cabb951de3aa818ceb8d6db051d2c1249fde66c9a3a97abbbe9180c46c,0.127220887024079,250
