block_time,tx_hash,token_a_amount,token_b_amount
2022-05-31T09:25:24+00:00,\x02605df15dbeb81f3dcb619fcb2a2dd68f97f04a63d37593cca2dc99e64e5385,2.14500259190625,1264.7387976
2022-05-31T09:25:24+00:00,\x91f2c665c8b0a388fc3348dc0fb072a7d1ed870010ed1d38a3db522f1e4c515d,,0.0253483644709546
2022-05-31T09:25:24+00:00,\xb9e3b2b4934078d4fba89b143c700125ef4ca26abae86e6af4ecb7cbbe705124,0.153805059504607,210.0928631841
2022-05-31T09:25:24+00:00,\xb9e3b2b4934078d4fba89b143c700125ef4ca26abae86e6af4ecb7cbbe705124,1044.203259,0.153805059504607
2022-05-31T09:24:59+00:00,\x26846e91395083e0d16935ed9a78538a7067ad341136c92e67703c1c8c5b2df0,8166.508649745,3.87501528803442
2022-05-31T09:24:59+00:00,\x5fac74745d4a05c2c76c540959a24368426ca97451013089113e7fcd9b1983b8,,0.601080212734535
2022-05-31T09:24:59+00:00,\x5fd31f8b59b6a52d1a70adf5d988f0dc54d0b3e446ac5b6df1305675335bec21,451.896876,
2022-05-31T09:24:59+00:00,\x682f6e72dd25347c9cb8bed6d003a2b80c7d8411e37aa41228b984d97fdcccde,0.0525012527836686,
2022-05-31T09:24:59+00:00,\xa40186ebf7ca501e3e89cf2df5b63b2a1db4b22d5d19b4551c775f5d253207b1,2.21528537251002,277232.452370759
2022-05-31T09:24:59+00:00,\xb1f9195725d7a31f105097390bcddb6f98f4ee65a7213c636ce926012e507f7c,0.0589700526342589,
2022-05-31T09:24:59+00:00,\xcb7bb95d9216dfda8cc0fa61f043abd5c21dc590c8f29fa2cded1aefd258c589,5994.00762587503,6000
2022-05-31T09:24:59+00:00,\xcb7bb95d9216dfda8cc0fa61f043abd5c21dc590c8f29fa2cded1aefd258c589,7334.86597945466,5994.00762587503
2022-05-31T09:24:46+00:00,\x36918629f10aaec998ce7d9e7cd82a985075b34f61eec727d8eaa42dec41c639,72457.256027,37
2022-05-31T09:24:46+00:00,\x6845d00e0c76980c1233af6235d458cacea6d24d149c659cba79189f9f19e9cf,704.371105,0.36
2022-05-31T09:24:46+00:00,\x6845d00e0c76980c1233af6235d458cacea6d24d149c659cba79189f9f19e9cf,166034893787.142,704.371105
2022-05-31T09:24:46+00:00,\xaa54fdb6e1be1b6ad3b8cbdd3cbd3a5bfa2b054dbba4f4224e6c5bd835a19876,,0.11
2022-05-31T09:24:46+00:00,\xd272faee45d5dba8f9f2f07f2987dca34a58724fd1ef828a6dc322037a4d6086,,0.111357241326368
2022-05-31T09:24:46+00:00,\xe373b59da3714e985da3e0d11bd38d3a8b71e57cb093d1867d732a503cca24ab,1849.911816,10570.493157231
2022-05-31T09:24:38+00:00,\x47477ada9bf8a1c4f99a7150ede00484b4f3d198f2f7eab591f42a4641332dda,8303.52575168,0.175796798117353
2022-05-31T09:24:38+00:00,\x47477ada9bf8a1c4f99a7150ede00484b4f3d198f2f7eab591f42a4641332dda,10301.0863661592,8303.52575168
2022-05-31T09:24:28+00:00,\x19dd3ceae8d64b89c9156ca0b573f6a9de3b064f8390b2833ef5377881323812,351.74289496,0.014373125
2022-05-31T09:24:28+00:00,\x2ec78b42351e6da79e806cefb23a05bd7b314166dd04da45d691b628954aa49e,0.155377980552998,
2022-05-31T09:24:28+00:00,\x966650f4d8112adf75f2a503d39aa44ca03d6dcd813c257f505275004219fab6,0.656654469785987,31255
2022-05-31T09:24:28+00:00,\x966650f4d8112adf75f2a503d39aa44ca03d6dcd813c257f505275004219fab6,1287.063878,0.656654469785987
2022-05-31T09:24:28+00:00,\xb9763b32835232cceb73c8ff3f203541bb36e1ac07f87afcac6cb3d92b2982d6,0.0182337261717588,5000
2022-05-31T09:24:28+00:00,\xbe80bbd023cdba0be9586b6cdb6bc1be95f2b740ee116c34b2bfbf6b82f3a62a,0.037835480284563,1.04533179263838
2022-05-31T09:24:28+00:00,\xbe80bbd023cdba0be9586b6cdb6bc1be95f2b740ee116c34b2bfbf6b82f3a62a,1097308391.88512,0.037835480284563
2022-05-31T09:24:28+00:00,\xca2ec6a1eca2be779264e3c72596371fcaec2f5ada2b32db2f8ec866d319fb1f,12289.02814743,0.253892993088487
2022-05-31T09:24:11+00:00,\x1b10b3faf6492d26e670e43c060b24dd6e931185085420309e4dc42b08e3f4c0,5264.03958875548,1.2417159727842
2022-05-31T09:24:11+00:00,\x4f572f143d6483bcdd7faf5e0b5b5dde54734171741947a95fdc563fe5d63dc2,997.8693,1.2
2022-05-31T09:24:11+00:00,\x54f96da87cb4e54a3a79388991240e9062d61cc8e0ba1f963a0ba9bd4ecf0b08,10029.675600552,5.11451171720743
2022-05-31T09:24:11+00:00,\x876bebe8173a026843d7e27d35e841a0e2dbaef8bba807357d01ca43e0408a47,15.62316379,0.15
2022-05-31T09:24:11+00:00,\xa3485733ff5fb3cec61b8af0bb731dcd8fc8101f1cf276e5ab55a9258dd37d34,7846.327458,4.00126848640779
2022-05-31T09:24:11+00:00,\xb4a4f373e64bf202c72ccc5a9ecafd08898e1d62146ed5e898b1440e4f46014a,5.39951948062346,5.08333187864121
2022-05-31T09:23:44+00:00,\x087e07847c8a19050e562d89bedc9dc7a999f8251a6f2eb966bb9cc3891d1d24,475.26346798129,0.813449658569813
2022-05-31T09:23:44+00:00,\x131ac9463424669a62305f8b223fc6901c1bc338610b38348806a08b65d56a38,2.67686587527136,30033.0687563556
2022-05-31T09:23:44+00:00,\x2f20fb2d324a1d2cd05f9a39c28e951f1ae8aac6e0c525922a8aae503897221d,224.49285479032,0.0487387060523359
2022-05-31T09:23:44+00:00,\x39666cfde84c78f11c4713bea32ce4ffd989ab8256cb2f223dc34d10427816ea,1.53383073135428,3896.1038961039
2022-05-31T09:23:44+00:00,\x3d449c317db0e2437a9f888cd603a1d04f323a54105ac2257b7817575a148a7b,873.897252314732,0.100788137030115
2022-05-31T09:23:44+00:00,\x3ef068a5f9238f369252b8d2bb520f48564a53ef5c0e00ed648a3c2c89b04ae0,0.57666,
2022-05-31T09:23:44+00:00,\x520f24d6ba1976536d539a42f893b615f936a1420224aa9cffe939b1dcd881bf,8.3567836888977,4826.32506455774
2022-05-31T09:23:44+00:00,\x5c6c0d899307777625e07bcdf1c62bd31d3b8dff5f119150ed74f6095ef1c400,9516.062157,110000.676397
2022-05-31T09:23:44+00:00,\x7359a97e9b4645a33b2a55ee5b726019b6c274ce7b2f1039da0a1dc632a77b6a,,0.334576194966119
2022-05-31T09:23:44+00:00,\x94703580a16b0f3f855cd43bcabb9342e680fe970f516290831e536cbd2ef6eb,16392.291565,8.3549
2022-05-31T09:23:44+00:00,\xa558ec3938a772003213c6c70c372ea6a659b092e4341d8b8e4a87cb6d91988c,0.00579487131509797,5328.91
2022-05-31T09:23:44+00:00,\xb6bb4d92d28674985ca74da95e70dde90ae055f44e5663e8638e418117b91f2d,,0.005
2022-05-31T09:23:44+00:00,\xc2987a11eea8e69f6e9f6f5817158ba06ee81384c748f6b06b3445ea4448b5fa,33212.3715957132,4507.37107620986
2022-05-31T09:23:44+00:00,\xcecc7134127ed6d03cbbd2428c2dfa2467c75fe5e7156424d1c1d2d8d8629144,0.767300012951344,1111.11111111111
2022-05-31T09:23:44+00:00,\xd14092139e669ed7fbb85e7c1cfcfe293ed0d8c0a6e80b5417e9e38c77d5a32f,0.513382243922404,336.700336700337
2022-05-31T09:23:44+00:00,\xd84bbfe1c44897aae5550104bfce84484b72daef1b7afbf49144485247d4a04c,15782800.9260788,0.0376586338430945
2022-05-31T09:23:44+00:00,\xf786d6582d59d02055d067b77beae34f94ba568ccf6917e6c0b445455fb0c175,,0.326015885156845
2022-05-31T09:23:44+00:00,\xfb1cdf3d0d381780ba5dada1f2b0252eac6582a2669b94cdb0803edd338f3649,0.0770841015211699,152
2022-05-31T09:23:20+00:00,\xf414f86b49e06c9bf499e2e77ce945a211c7b29d9e9509374cb3a1b821999cb8,28.451271,1111.000011
2022-05-31T09:23:20+00:00,\xf414f86b49e06c9bf499e2e77ce945a211c7b29d9e9509374cb3a1b821999cb8,0.0144091659671612,28.451271
2022-05-31T09:23:20+00:00,\xf6c66d3e313a9443981de11a32d13aa1c0ad222646eb2d275b5623f0e8b2e8f8,1007.454913,320.51282
2022-05-31T09:23:18+00:00,\x70850c3080dfc5bee2a88ea9a0ec2529582fe288ff9cb1791cd6d8fadc416127,,0.044
2022-05-31T09:23:18+00:00,\xe00c061762863be3227c5dd8fad626f49e640a288d9cb8f3b5d1889031178b37,118.685858,0.0605522175569238
2022-05-31T09:23:18+00:00,\xe00c061762863be3227c5dd8fad626f49e640a288d9cb8f3b5d1889031178b37,,118.685858
2022-05-31T09:22:42+00:00,\x25c7c67da84fa42825f8f66eec67e34bf61bd008c1d1212f75c4d3537c193d03,0.274582928925985,0.0859339298547967
2022-05-31T09:22:42+00:00,\x28d8d4b64ab375ba5ecb02c3cd778032363d33205f1d6b33c4a91e6f096f1dbc,0.54866678569364,4182.07296567328
2022-05-31T09:22:42+00:00,\x3b1f46ee3197f188a6e5c3b7350c6775b779683d07e903a7289b42e43d0b5a53,360.090523,352.597210747427
2022-05-31T09:22:42+00:00,\x52dbca6d30717c9e2f5afcbd148383d4ceb667940a7521f9a42812767a09b43c,0.298570028708243,
2022-05-31T09:22:42+00:00,\x6c1da02127032c6d19a3e9dc9a0860bb4dfb01ad0b086fc28d43655486291d58,0.341584820125801,50400
2022-05-31T09:22:42+00:00,\x6c1da02127032c6d19a3e9dc9a0860bb4dfb01ad0b086fc28d43655486291d58,669.532381,0.341584820125801
2022-05-31T09:22:42+00:00,\x6c1da02127032c6d19a3e9dc9a0860bb4dfb01ad0b086fc28d43655486291d58,663.794641306076,669.532381
2022-05-31T09:22:42+00:00,\xa79df42bd039d86f3e774bab7403ce884b77b3649ee2661ef93fd70d06d52bb1,,0.3
2022-05-31T09:22:42+00:00,\xac5ef9510bbb86f5504498659fdd99420bd3f790afd238e47dc1be5532c6d73d,0.070112868305154,12.775378033357
2022-05-31T09:22:42+00:00,\xb3c8461e6523bbfb074cc6bf00dc87ad4c315231f2208d3ca306f5463f0dd0ee,,0.55
2022-05-31T09:22:42+00:00,\xb563a39288cd4d153f92463bee8a3ae24e7a1cd8e08b79b51b0231a5696979bd,169.480708686881,0.099125
2022-05-31T09:22:42+00:00,\xd9a909ea5c95003e9ce8583d589893cfe161822dbbb40aee5c8e9ff3251cb475,75246.4459361352,372.742292
2022-05-31T09:22:36+00:00,\x0956313d42b4c4a97b9b253e0a2718ec62c85490bb75bfec94d0de40b2cb867a,0.282895163326283,2163.5150172197
2022-05-31T09:22:36+00:00,\x8b8d8abc7cf1d6de68bb3e66dbf00bccca56d30b349ed9ba36538a4e0d63d0e6,,1.8
2022-05-31T09:22:36+00:00,\xcfb671c0d765811bcff56d1cc5266857a0944e03f2499f36df5e89eddde231ca,3.14408868354094,1768.04635624
2022-05-31T09:22:36+00:00,\xd2db826d1dab7861685ed3bf39bfd6cae36dd561eeccda51137e27799391f564,0.0877189072009209,9868
2022-05-31T09:22:31+00:00,\xc94e0fa044e5a455a5793254f4a9f875430ff643555edb8e90e6245cc3e2911c,0.165018115010909,10800
2022-05-31T09:22:31+00:00,\xe65f98d820bd6db0c38defd1e7267932939dda95114c13e780791e66e38fd8ac,0.0613663720219061,184
2022-05-31T09:22:09+00:00,\x227c22966b9811ca42a8f08c49bed35576d96010e3539b0c8127a808e3f41f22,1.97614,
2022-05-31T09:22:09+00:00,\x30d3a1a732d7003840be35c4c1683eaf19366ee3c366c5a2cb09c4286b21655f,108127.83623,23733.439786
2022-05-31T09:22:09+00:00,\x31e52d9b3cc668d22f0fe9d31bcffcdb460fd93162a972090674977c39629eea,3.00268968305646,
2022-05-31T09:22:09+00:00,\x3bad559cc06c1bad381f4a0dc22d1340cfdca3dc221b75db6053d9d3ad3cc45c,38847.9101458016,5.08973299
2022-05-31T09:22:09+00:00,\x642188cc059887810a8771fe78257e82106d97669a167680c2f6407d8b8d569e,1486.99908,400
2022-05-31T09:22:09+00:00,\x65e69bc6b8ff39d10c5e9f59e49d534fbe90ff21bd8febe5e04f304d34c2dcac,1031.8310448443,0.00837968719018167
2022-05-31T09:22:09+00:00,\x6d1a65196e33fb5aa3288b4601a1d8d1f1aa58e5168d6952e19d61cbf6fbb57f,3994.87644,2.03522577776954
2022-05-31T09:22:09+00:00,\x8a8a2aaa80b470905787736f708b3bab7b110c087fb2710cd1f65d5d127f4b52,9750.22866,1.24735
2022-05-31T09:22:09+00:00,\x8b77958261be73a4d399245b8015d1647d4b44843411d8e6ad0bad1444959e22,23748.375706,108127.83622
2022-05-31T09:22:09+00:00,\x9fd2dc8adbf1f7632cb93cd816c99b9fea577bf8a9c7d9d5be16786c2dc54716,0.260869652542022,2631.57894736842
2022-05-31T09:22:09+00:00,\xa03885d25a0c1b1779e9b08fb2e8dba4be9e1b2531dc530e3ba036c7f7278aa5,127574792188.253,0.09615125
2022-05-31T09:22:09+00:00,\xcba740ba9caf9f3166158ba76e4f84ea09174ff1d2c29d3d50680053060544cd,1.28812,9750.22865
2022-05-31T09:22:09+00:00,\xe5869c7d70de3d1f9eb356278e2f4387ae4cb867e988020e003759cbaedcb7ba,0.589189659901044,4491.26891929624
2022-05-31T09:22:00+00:00,\x05f9d7ca9c9e13d341749f0b4ec04e08762b509c946924411875ad4e6ac6ebfa,0.0615033188547069,0.258447577263881
2022-05-31T09:22:00+00:00,\x1a0de72f5d494b56e6de9d49e66720e6403cd6c0d37d40822d77fe481df439f0,80.3539310222321,333.333333333333
2022-05-31T09:22:00+00:00,\x479d04a3e8b1e0f76f4516bfed987b7c62184eed369f30cd81e0e6d70e3cf61b,10209.41134783,823.205427
2022-05-31T09:22:00+00:00,\x51474208983bf16ea5c2316728579d31ba03305f2bf57d396ec15316b7204a87,0.323207897813115,638.27566
2022-05-31T09:22:00+00:00,\x51474208983bf16ea5c2316728579d31ba03305f2bf57d396ec15316b7204a87,,0.323207897813115
2022-05-31T09:22:00+00:00,\x5bd105319fa3b9d28e5a68ba88186df62460f4c0cbd271cfdc3e2de4bcdfd4ea,0.781406169682983,7894.73684210526
2022-05-31T09:22:00+00:00,\x6b656a4b4afdc7493afc8d3749ae64ea065808039cca37a66179246ffd623403,0.1570043787575,310.060926
2022-05-31T09:22:00+00:00,\x6b656a4b4afdc7493afc8d3749ae64ea065808039cca37a66179246ffd623403,103.838597109585,0.1570043787575
2022-05-31T09:22:00+00:00,\x7159a672ace000be5b29563eb462c0219de039a7b90bd3629b41a5fbb9b3c312,1872.045481,7451.56871883258
2022-05-31T09:22:00+00:00,\x853a84bad3d1878f69a4bc66ec38e9495d0a2a19050c7d93e3fd7d543b17144c,0.251881866986733,357142.857142857
2022-05-31T09:22:00+00:00,\xe8284f3b76964eea7153a5bf642bdec40a8d544c069f27b69cea321df9dbbde0,0.264551186961675,4166.66666666667
2022-05-31T09:21:36+00:00,\x08ee6f2f16247c9ab3c0544b6d29271dd5f377cbac3ee04491c777fe513062c3,0.0962548050378484,91
2022-05-31T09:21:36+00:00,\x12be1f593d200812acacd291c779045a685806d0ac199437b23b33b8a7d03348,,0.090729039911613
2022-05-31T09:21:36+00:00,\x2230fb2eb5a7d5010d91d2a0a5d91737935d80e50a2aa43e39f95976fbf25132,1960.222039,1
2022-05-31T09:21:36+00:00,\x2230fb2eb5a7d5010d91d2a0a5d91737935d80e50a2aa43e39f95976fbf25132,23922336658.1193,1960.222039
2022-05-31T09:21:36+00:00,\x22588a23bcaa508de04ceab495f248ace2b325defa299633a6bb53adc7e56733,50.2867591305387,50.5
2022-05-31T09:21:36+00:00,\x22a2b1abbe45dd3de72e097c81ca401edea8a930c954281ac10f987db337b8f9,0.303834173593723,600
2022-05-31T09:21:36+00:00,\x22a2b1abbe45dd3de72e097c81ca401edea8a930c954281ac10f987db337b8f9,,0.303834173593723
2022-05-31T09:21:36+00:00,\x37fee4b83bbc1e563b6c66ab5caba0f0c393bbd06598393e6482e872de30b7fd,0.0333607291420755,100
2022-05-31T09:21:36+00:00,\x37fee4b83bbc1e563b6c66ab5caba0f0c393bbd06598393e6482e872de30b7fd,7.53128004164822,0.0333607291420755
2022-05-31T09:21:36+00:00,\x3ee128b0642e0ea93730b5a73b856aa61a714232b7120031340c2584d047b78b,5.5,0.0291973228901961
2022-05-31T09:21:36+00:00,\x5093418ac3ace564f16282ad686e47ddc0c441f97ed3064be65216dd8dad4bb4,1485.49288012687,201.399709600414
2022-05-31T09:21:36+00:00,\x5d3cb129a02587c3bb09c7e9d07a8c6eee2bdeb6d930e883028e5a66bde1ea79,0.0370825513101703,0.0557834056002447
2022-05-31T09:21:36+00:00,\x9b640329df7eb319b357b715a58aa0767d3209e53e75522f9576c16674f48d3e,11790.1913202652,0.181142926027523
2022-05-31T09:21:36+00:00,\x9b640329df7eb319b357b715a58aa0767d3209e53e75522f9576c16674f48d3e,,68583.9464355649
2022-05-31T09:21:36+00:00,\x9b640329df7eb319b357b715a58aa0767d3209e53e75522f9576c16674f48d3e,0.186464964441978,
2022-05-31T09:21:36+00:00,\xf8e0ae3f59b3cc24b1f70de99a6500c8a080434c0cf56ca9e50e5998496dcbcd,1784.991335,0.910647538897285
2022-05-31T09:21:36+00:00,\xf8e0ae3f59b3cc24b1f70de99a6500c8a080434c0cf56ca9e50e5998496dcbcd,850.183653530159,1784.991335
2022-05-31T09:21:36+00:00,\xfe21a1e1b3cc7fada43bb882780e98881dc68d3150a9d799d9c3487ef3f8a87f,10431739937.9731,0.02379
2022-05-31T09:21:21+00:00,\x5f2633eea985f71dd61c9357e5189e821e94e5b6738b9bc529fd74f71c2edf8b,26440.9159399559,0.24656
2022-05-31T09:21:21+00:00,\x78ebb8a1e953130d207aa6bb9b21a49dbe3b48ed5a66b6bd668be483c5dae578,1.94226753603738,0.00793
2022-05-31T09:21:21+00:00,\xbda61ec0222ec27d05fd8251b04f718205df592aa7eb600320a090bdbf4d8638,,0.0259703352315579
2022-05-31T09:21:21+00:00,\xce1ca1338279c5464140286d47e4e564ae853a3a724fb012a8146ac3a542615f,1673.72526,300
2022-05-31T09:21:21+00:00,\xfdcc9727fdcfe94ce699974b078574260a46bb6b777b894e0ef82aa0b5e93532,3920.720234,2
2022-05-31T09:21:18+00:00,\x51c25b216018230ada2dcc70d3692bb246a49aa8b0b3589a9327342dd62731b9,148.994617,0.076
2022-05-31T09:21:18+00:00,\x51c25b216018230ada2dcc70d3692bb246a49aa8b0b3589a9327342dd62731b9,35187991031.5581,148.994617
2022-05-31T09:21:15+00:00,\x7d72f7d18d1de95d7ad97542eedf146f3f3a9dd3e54538261944b8df0565b483,0.771659063348404,53.5501010450016
2022-05-31T09:21:14+00:00,\x1d4e6548bd37143fa431be645694f773f271cc5bc5af98d6030696bf6e0a8f58,,0.10756939125032
2022-05-31T09:21:14+00:00,\x94242f5ab38c892c85faaab363357ac0ca2e0349fe0dfb23c5d145118fc5473a,1.14507564881566,8765.95655441284
2022-05-31T09:21:14+00:00,\xa7eafe1cfac8a8badee83ea43a021bb71fbc411e108cd45ec3971289cac7cb0f,0.0176883169843166,35.4873280824992
2022-05-31T09:21:14+00:00,\xc58ca4a89edad33ce385e3837b2c4b9c4106235689d96a351f45390cfe20a0fa,6866.74271112945,0.0495625
2022-05-31T09:21:10+00:00,\x318abaf14bf8aed6a3b6688e44e2244515f0260e6d4bab102003042b966f76e6,0.0329158439794039,65
2022-05-31T09:21:10+00:00,\x318abaf14bf8aed6a3b6688e44e2244515f0260e6d4bab102003042b966f76e6,159.903288011997,0.0329158439794039
2022-05-31T09:21:10+00:00,\x5b608b42fcba1384a16473cb3cdd6bd9acd9a780715f40c8f02563bc49f0b25f,0.0192287276452081,115.42887130547
2022-05-31T09:21:10+00:00,\xb541d35e863a74d2fbede7825a76e40c3cb90ed08fa8b8e05c5bbab136ca8b6e,3,
2022-05-31T09:21:10+00:00,\xef18636e72139306acd2ad70df883a76744da1749357b8578b200e74f61ecfd9,0.0547655802509392,3600
2022-05-31T09:20:55+00:00,\xbc27ae5a0bb94fe978608388ce8c4dec28e88e5dc430e6a8e9bd9b832f116492,,0.05
2022-05-31T09:20:48+00:00,\x34d028ea8bd92a32906e639d68a3f41c00d822db863df8ab3ebfa0a69ba29bdf,0.0511255978349945,0.05
2022-05-31T09:20:48+00:00,\x416b0698404e9ff641650036ee3af4240643c88ae016736dbbccfb8053273737,147.034683,0.075
2022-05-31T09:20:48+00:00,\x416b0698404e9ff641650036ee3af4240643c88ae016736dbbccfb8053273737,,147.034683
2022-05-31T09:20:48+00:00,\x678799464bec0d4ff3247dcc5459dd223e521706d01e3b97f9437a5736a27761,0.00509869431740344,10.068543
2022-05-31T09:20:48+00:00,\xec536424989ff0f5e7c37554313f8d99c573f80216f5ae3bbbc8fd071bd66ce5,84.6926050379183,0.0585397240791968
2022-05-31T09:20:48+00:00,\xec536424989ff0f5e7c37554313f8d99c573f80216f5ae3bbbc8fd071bd66ce5,0.064414501231523,615.242351231629
2022-05-31T09:20:48+00:00,\xec536424989ff0f5e7c37554313f8d99c573f80216f5ae3bbbc8fd071bd66ce5,0.643927003345395,28.5656189921797
2022-05-31T09:20:48+00:00,\xece9c56603e850f48d101fd7157dc0a57d5b334293c85957ad77321ff1b26923,902.020095615773,0.1486875
2022-05-31T09:20:38+00:00,\x08265c406d619a8e8132c729cbea9673f5a7e905fef6aabf420d51e9ea6faca2,0.0298775519757114,59
2022-05-31T09:20:38+00:00,\x7d19e8a66c6f162c5af23ce34c648b526cfd0bcecf51df65afde0c87ab9ed673,225.800062874625,0.0252025110865592
2022-05-31T09:20:38+00:00,\x9f6bcc1e86a2922b3426f9ab2620bb39d941e1a2dd240cc397b60b4d77e050ac,,0.05
2022-05-31T09:20:38+00:00,\xb1c3532781be4f87d97d897cbba9ed96d9b00730fdc83ab1d565c8e3b0afd8ad,27753.0085257135,1
2022-05-31T09:20:38+00:00,\xdfec1b6b4baf4733de5c1e75848280bb7cfb77839cb75c23e98aa98b9bbe7db4,0.686826698881501,124.830504142005
2022-05-31T09:20:38+00:00,\xfd5c2f81ce8fedc86b148094eee01f0019a2f0e2a732ce2d9bc595afed484b2f,1121.04601,200
2022-05-31T09:20:31+00:00,\x4a645661835a0d3c164413a88e33366ca2404d12b79f59648ee1e454f818d199,,0.0235591668011377
2022-05-31T09:20:31+00:00,\x8caaa0f35246e2efa476226013c551d3ad09810af0be53519a41339c5f8e31e5,,0.109576632189613
2022-05-31T09:20:31+00:00,\x9548ca64617d60f553f73629257f433d9b0e4038e1598f2f6165ac9742762ff7,0.792833350920682,315591828829.541
2022-05-31T09:20:31+00:00,\xdaf20f7600d0719f198c3639aa2882807a8a4a61bedb945d3a09cd64a589e779,7793760780.69594,0.01968966
2022-05-31T09:20:30+00:00,\x6698b14e1abc09e95daea6948cf0ef188fa4ea9d7b7d5aa6274a96c9f9a033ba,0.0481756979035727,
2022-05-31T09:20:30+00:00,\x6698b14e1abc09e95daea6948cf0ef188fa4ea9d7b7d5aa6274a96c9f9a033ba,,0.0481756979035727
2022-05-31T09:20:30+00:00,\x86705fedcdcfd0c32c48f43e5fb7c7f9085fd2952eba4615f45e8920f70e0afe,106.453433,0.0543
2022-05-31T09:20:30+00:00,\x86705fedcdcfd0c32c48f43e5fb7c7f9085fd2952eba4615f45e8920f70e0afe,106.36045893309,106.453433
2022-05-31T09:20:30+00:00,\x86705fedcdcfd0c32c48f43e5fb7c7f9085fd2952eba4615f45e8920f70e0afe,0.0538526061780779,106.36045893309
2022-05-31T09:20:30+00:00,\xf91ec430cfa9d6c848f44f7c7798a000e7cc80d1149164f5ca90e6f83772d23f,0.0663355248072696,
2022-05-31T09:20:30+00:00,\xf91ec430cfa9d6c848f44f7c7798a000e7cc80d1149164f5ca90e6f83772d23f,0.0315233255689787,
2022-05-31T09:20:21+00:00,\x1074f07e97ddd8f11a8cb52f0a08ce4da1d494bb6d8ab92a80ce5029bacaceac,3,26120.7040872532
2022-05-31T09:20:21+00:00,\x2b701796122767f25be6c10585c76d44c6efc33a4c045ef737da5c854fe6433c,0.118515499960048,49.4955116539364
2022-05-31T09:20:21+00:00,\x2b701796122767f25be6c10585c76d44c6efc33a4c045ef737da5c854fe6433c,182.138353517118,0.118515499960048
