blockchain,project,version,block_number,block_time,tx_hash,evt_index,transaction_type,token_address,depositor,amount
arbitrum,aave,3,152966600,2023-11-22 14:20:56.000 UTC,0x9813caf2adcea8d4ddc6d59ceaf7669bc1e108490d42ee2ac1541652091aa19b,6,deposit,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xb5ee21786d28c5ba61661550879475976b707099,1.479644815e+16
arbitrum,aave,3,152764801,2023-11-22 00:00:14.000 UTC,0x2ce9bf1d39857fd5e5dc64cefc4cfc27b450400113d75a1bd9ce7a5d901ee6b8,37,deposit_liquidation,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,0x07567b95880b4d9a3a031f5a64ce60f1c90070ca,-1.853246e+06
arbitrum,aave,3,152967212,2023-11-22 14:23:40.000 UTC,0xb3ddd36f7f7cf5bfd5f646d3366a27b1a8c2da325f28e6fc1cecee884f5f5ee7,11,withdraw,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xa8db0c4d52579dbc080abba423c499546a7c70a8,-3e+19
