blockchain,project,version,block_number,block_time,tx_hash,evt_index,transaction_type,token_address,borrower,amount
polygon,aave,2,50093776,2023-11-18 13:13:20.000 UTC,0x3e31793389f914bbc805ec56511bc3029cdee087b0001158c2e99425b49bb512,751,borrow,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x67c077438fad1e751adb6b9627ee410592d60a34,1.00E+09
polygon,aave,2,50093415,2023-11-18 13:00:31.000 UTC,0x1ab4ffb7efff3d4eb2fa59c53353be4e0833243d9dafe4bc199fda9b27530622,47,borrow_liquidation,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,0xa5a4df4513d203bf20ad7e3e900cdf3847f49ff7,-2161140
polygon,aave,2,50094046,2023-11-18 13:23:01.000 UTC,0x57383c9c576d79c7389623e3696e690f9b7f04f0b3071b89fc5e6d50e8b4bb05,258,repay,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x67c077438fad1e751adb6b9627ee410592d60a34,-8.00E+08
polygon,aave,3,50094820,2023-11-18 13:51:49.000 UTC,0xd43e9f66ec5279a29a3fcdd2c225709403bccc8886738b199902236008367c8e,1432,borrow,0xfa68fb4628dff1028cfec22b4162fccd0d45efb6,0xb58fd91558fa213d97ac94c97f831c7289278084,2.7294300076167253E20
polygon,aave,3,50093413,2023-11-18 13:00:27.000 UTC,0xfef1d137702168dcf0fd982853e4afb1f3474d922f71e6a04afa2cf6ddf2e810,39,borrow_liquidation,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,0x79bb3913eb41ccc6b041740f91f5910ac11264df,-3154992
polygon,aave,3,50094820,2023-11-18 13:51:49.000 UTC,0xd43e9f66ec5279a29a3fcdd2c225709403bccc8886738b199902236008367c8e,1439,repay,0xfa68fb4628dff1028cfec22b4162fccd0d45efb6,0xee4300bf2b42e7e886769a5a849c7f99ceba6070,-2.72670330431241312E17
