blockchain,project,version,block_number,block_time,tx_hash,evt_index,transaction_type,token_address,borrower,amount
arbitrum,lodestar,0,117852693,2023-08-03 20:37:00.000 UTC,0x154192298e96bfab4fdc3b2d472914f86d214bbb939306a665e51a93ec610d5c,3,borrow,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,0xb9a7329e124edb947255e58df434d4b495def0e9,1.3e+07
arbitrum,lodestar,0,164332553,2023-12-27 17:18:38.000 UTC,0xe86e43f0391500b7f02560c4fd5396001fdbab248ceb45e71f9035dc7b8aaa9b,37,borrow_liquidation,0x912ce59144191c1204e64559fe8253a0e49e6548,0x8e534a77915156626df46a8f32fd050a39697b99,-5.11639169e+08
arbitrum,lodestar,0,175220330,2024-01-29 01:07:35.000 UTC,0xa041273d91f309973566f2aaf9bc807f1c21a7561afccf16493c8b5b86dc4d04,25,repay,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0xd2458a49cdb7ae8937a153709dce7b17b030a28a,-12
arbitrum,lodestar,1,180711522,2024-02-14 15:49:32.000 UTC,0x1a98583ecd1e7053ca9f619769d5cc57c92117f52db67b3970860e5e4e5a6d7c,3,borrow,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xe795b6e504dbdc09593631348fe7c0428b697155,2.4e+18
arbitrum,lodestar,1,180689130,2024-02-14 14:14:51.000 UTC,0xfb429f1ad458598365e37e608cbb94b33ca9250efd61356f196ea271add2370f,20,borrow_liquidation,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xac779ece4cf4e3ca793e486485f566b2c819cd78,-9.99371126169582e+14
arbitrum,lodestar,1,180715993,2024-02-14 16:08:38.000 UTC,0x19897d370c2a65907bacd2acd74fcf560117451492acbc7d466ac3dd5c564ad0,10,repay,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xab7eed4971b3637c3df434b34a5a19fcd947e971,-2.9e+16
