block_time,block_date,block_month,bot,blockchain,amount_usd,type,token_bought_amount,token_bought_symbol,token_bought_address,token_sold_amount,token_sold_symbol,token_sold_address,fee_usd,fee_token_amount,fee_token_symbol,fee_token_address,project,version,token_pair,project_contract_address,user,tx_id,tx_index,outer_instruction_index,inner_instruction_index,is_last_trade_in_transaction
2024-09-22 22:05:57.000 UTC,2024-09-22,2024-09-01,Jupbot,solana,9.485474414359999,Sell,0.066883898,SOL,So11111111111111111111111111111111111111112,8541662.403881,RIZ0,rizo34MUwbCBqpSTSfnEktdWB4CTByqqYh8zBxL3WAR,0.18970935213999998,0.001337677,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-RIZ0,6nmiCc4QSXqjsNYWgPRBVtij7GdHfDTud71eEGqApqav,5MrieS7fwgyXxXyAAves9Fe3z76iG9c5xb6y7TJyg9jm,WB2eBeutgCmo3FTwQChLWM5wtjtA7VejtcVDUAtGRNvAQXoNqVKVUPpdPDdDqrMDMtjLe8o2B89kWuaTWV4455i,1207,3,1,true
2024-09-24 14:32:27.000 UTC,2024-09-24,2024-09-01,Jupbot,solana,140.53687770696,Buy,19.29906357,HNT,hntyVP6YFm1Hg25TN9WGLqM12b8TQmcknKrdu1oxWux,0.968952549,SOL,So11111111111111111111111111111111111111112,31.230417171519996,0.215322788,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-HNT,91axdGmMoqQQg2MPUXKxT3bdqX4p2RMLXqZSQgXn2JpM,DvfLpvgbuPSBi4CWw6o6vEPMBxfYcwv9f9yBCqSybqJZ,59vpKFmYzC4vo8KVK3m9CC3Adwv9AvH7j5vvw1EdBR3BZ2wqkMa6AeY599eh9ALtLiSdp4ueHnrVL5hXQiuffvv8,878,7,2,false
2024-09-24 14:32:27.000 UTC,2024-09-24,2024-09-01,Jupbot,solana,1420.9839871057598,Buy,195.14349727,HNT,hntyVP6YFm1Hg25TN9WGLqM12b8TQmcknKrdu1oxWux,9.797186894,SOL,So11111111111111111111111111111111111111112,31.230417171519996,0.215322788,SOL,So11111111111111111111111111111111111111112,whirlpool,1,SOL-HNT,CSP4RmB6kBHkKGkyTnzt9zYYXDA8SbZ5Do5WfZcjqjE4,DvfLpvgbuPSBi4CWw6o6vEPMBxfYcwv9f9yBCqSybqJZ,59vpKFmYzC4vo8KVK3m9CC3Adwv9AvH7j5vvw1EdBR3BZ2wqkMa6AeY599eh9ALtLiSdp4ueHnrVL5hXQiuffvv8,878,7,6,true
2024-09-19 17:55:09.000 UTC,2024-09-19,2024-09-01,Jupbot,solana,0.1403458,Buy,365.905989774,$PCORN,Ee4n93iv9vtY8cYcUEqFCpBtmCq1ZMKR3pLzPQsmDMY5,0.00098,SOL,So11111111111111111111111111111111111111112,0.002806916,0.0000196,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-$PCORN,FUJFiFpsZKkPhYpDviN2XN2S2vKbrvYKDEVPVZ8N6CPK,Ci1ar7awYyQYjTaFCoMtNNj3asw9mD59nBf5tMffTru7,2ZppJkVmStWbCWbBMcaX2NFPR6Fsm6pSe8ozFVQuQGAfdc5X6eR5DNeh23HA955AJAdtfMMP4ffb5RDYAsfeCSHX,33,5,1,true
2024-09-23 20:57:52.000 UTC,2024-09-23,2024-09-01,Jupbot,solana,893.2176223468562,Sell,0.001683402,,2e6NAJy1qaKMq8PaswP2uzimMDvbr71Tbw38G6q9SNZ2,893.042586,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,17.870368238759998,0.124384828,SOL,So11111111111111111111111111111111111111112,lifinity,2,,EiEAydLqSKFqRPpuwYoVxEJ6h9UZh9tsTaHgs4f8b8Z5,Cv8yQZhb2p4hLaWPF9RPwGSuVeBnQMM2X2Y7UjPmUwzB,57trXhPHMbPfDtaWoq9FV2UMnx4qBZF3pbCT9Nh4eVc8UBGkA7tZZWCKPfCaCd9Qibfr9hTgq1eJTjPbqgcMKxex,300,3,1,true
2024-09-24 17:48:21.000 UTC,2024-09-24,2024-09-01,Jupbot,solana,557.300951807754,Buy,557.500537,USDT,Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,3.76316083,SOL,So11111111111111111111111111111111111111112,11.15701913984,0.075263216,SOL,So11111111111111111111111111111111111111112,whirlpool,1,USDT-SOL,FwewVm8u6tFPGewAyHmWAqad9hmF7mvqxK4mJ7iNqqGC,Dup31RWDS3MTTGMiHZwuWMVchpyihtz12uX53BpzDXUT,2VixUV9nXftBMHtF2NVWgEQ8YpumsCMGtZPTwoP9Tfahvo9yoMndiKtJwRsmfLXUReXmuL78obmw2M8EfifB9nXB,134,7,2,true
2024-09-24 09:12:00.000 UTC,2024-09-24,2024-09-01,Jupbot,solana,124.31130723228,Buy,19229.630419948,USEDCAR,9gwTegFJJErDpWJKjPfLr2g2zrE3nL1v5zpwbtsk3c6P,0.840054786,SOL,So11111111111111111111111111111111111111112,2.4862260380999994,0.016801095,SOL,So11111111111111111111111111111111111111112,raydium,4,USEDCAR-SOL,Cf628kRZSmUb5VZf6KGpRDRRxWRT8b4vLuYPEtLs73WD,HZB1puYqXJsj4XpPMHaEpWCQcxUFWmjNTufFCUosDPnd,PC3Ji6S7ZKAkZ3V1k4gcgp91AdVUKT5c9hstM1ZVUr5BS9fXNd79atNK3WiY9Q75zzz8sBvNvsaB7FLcDJZ4bow,194,6,1,true
2024-09-24 09:49:31.000 UTC,2024-09-24,2024-09-01,Jupbot,solana,1724.495158701,Buy,19116.709495,MOTHER,3S8qX1MsMqRbiwKg2cQyx7nis1oHMgaCuc9c4VfvVdPN,11.731259583,SOL,So11111111111111111111111111111111111111112,34.489903077,0.234625191,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-MOTHER,HcPgh6B2yHNvT6JsEmkrHYT8pVHu9Xiaoxm4Mmn2ibWw,9fvVi6TDjMgRcPJ8y6GmyWuFwueReyCyoStToUFkM4So,5VyevQMA2wDQDcEEXiCGHKrWS5VeLmFV6RRPF4v9fcrmmbW5pJgeLD3Xhw2nAYGNMUL1ZcaJqZqSQoExRrrgWQJR,1430,7,1,true
2024-09-24 11:10:40.000 UTC,2024-09-24,2024-09-01,Jupbot,solana,634.2138995739999,Sell,4.343930819,SOL,So11111111111111111111111111111111111111112,40983.562948,BRAINLET,8NNXWrWVctNw1UFeaBypffimTdcLCcD8XJzHvYsmgwpF,12.684277936,0.086878616,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-BRAINLET,CW9DFoTWEUiwxyxVGnQFYhbrYEfGkvaqXEgxKZG7d7X1,27JwZFWWeHwPKM9Ua7ag8indKfE8zKXjBe91jj9AWZbN,3Vahc42snvcQwezC1t843LLmtqbgtLR2iufdfUA3kAUCFGJhpG6EKv3Nq95aCuySsENfBd97mgoLCsCCutFyWc7x,289,3,1,true
2024-09-22 05:52:18.000 UTC,2024-09-22,2024-09-01,Jupbot,solana,7.2299500000000005,Buy,328188.720296788,XP,HDdBA7kHSMpSyCJMcr3CWh7a6HU5cgVUpKADKWG71j8w,0.049,SOL,So11111111111111111111111111111111111111112,0.144599,0.00098,SOL,So11111111111111111111111111111111111111112,raydium,4,XP-SOL,2WpYE3efcuXCffkwzKz4BCH5Tm42sWFGHtVQGzgf6ZdS,5MrieS7fwgyXxXyAAves9Fe3z76iG9c5xb6y7TJyg9jm,45CxudRR76PyBM1Xar3YeSiEPLxTkpJJLkVp5YHUidzHJinRoo4kxYK7MEPDwbMRHGkCbhABZtQH7hq6T4pPvqVe,128,6,1,true
2024-09-19 18:19:58.000 UTC,2024-09-19,2024-09-01,Jupbot,solana,0.1405418,Buy,365.904209342,$PCORN,Ee4n93iv9vtY8cYcUEqFCpBtmCq1ZMKR3pLzPQsmDMY5,0.00098,SOL,So11111111111111111111111111111111111111112,0.0028108359999999997,0.0000196,SOL,So11111111111111111111111111111111111111112,raydium,4,SOL-$PCORN,FUJFiFpsZKkPhYpDviN2XN2S2vKbrvYKDEVPVZ8N6CPK,Ci1ar7awYyQYjTaFCoMtNNj3asw9mD59nBf5tMffTru7,3rBabEtvxHgxX5YJrW1uzAWXgzfTfhtoSWFuwUwoNkCvqnj9pGVLV22MaT88pbnWmspybbDVzxAHHpLAWmQcytqp,918,5,1,true
